252.0,13.0,275.0,13.0,275.0,407.0,252.0,407.0,等率軍士詣越城門外大呼曰英武出入禁庭恣
220.0,15.0,246.0,15.0,246.0,404.0,220.0,404.0,行凶穢惡聲聞外罪莫大焉臣等請早除之毋貽
190.0,14.0,215.0,14.0,215.0,406.0,190.0,406.0,後患有詔禁軍牧捕英武繋于左興聖廊命廷尉者
161.0,14.0,186.0,14.0,186.0,406.0,161.0,406.0,按其事太后令人餽以酒食密置金于食噐以賂
130.0,16.0,156.0,16.0,156.0,406.0,130.0,406.0,𢃄及其監守者左興聖火頭阮楊曰汝等貪賂我
101.0,14.0,125.0,14.0,125.0,407.0,101.0,407.0,與汝必不免於英武之手不如先殺之以免後禍
70.0,15.0,94.0,15.0,94.0,404.0,70.0,404.0,乃執戈欲刺之左興都譚以𫎇抱楊奪其戈止
41.0,13.0,64.0,13.0,64.0,406.0,41.0,406.0,之曰殿?謂英武罪當死須俟帝命不可擅行
12.0,13.0,33.0,13.0,33.0,75.0,12.0,75.0,楊怒詬
24.0,76.0,36.0,76.0,36.0,115.0,24.0,115.0,音候
10.0,75.0,23.0,75.0,23.0,116.0,10.0,116.0,罵也
13.0,118.0,32.0,118.0,32.0,323.0,13.0,323.0,之曰殿?武吉非是𢃄耶
25.0,325.0,37.0,325.0,37.0,405.0,25.0,405.0,吉𢃄方言
12.0,325.0,24.0,325.0,24.0,387.0,12.0,387.0,糞尿也
