244.0,43.0,267.0,43.0,267.0,432.0,244.0,432.0,弗長筭數短促百姓耗損萬物失宜朕甚痛之不
213.0,43.0,237.0,43.0,237.0,435.0,213.0,435.0,得不徙况髙王故都大羅城宅天地區域之中得
185.0,43.0,207.0,43.0,207.0,433.0,185.0,433.0,龍蟠虎踞之勢正南北東西之位便江山向背之
154.0,44.0,178.0,44.0,178.0,310.0,154.0,310.0,宜其地廣而坦平厥土髙而𡙁塏
167.0,312.0,180.0,312.0,180.0,370.0,167.0,370.0,音愷燥
155.0,315.0,166.0,315.0,166.0,347.0,155.0,347.0,也髙
155.0,373.0,177.0,373.0,177.0,434.0,155.0,434.0,民居蔑
126.0,44.0,152.0,44.0,152.0,433.0,126.0,433.0,昏墊之困萬物極蕃阜之豐遍覽越󰘊斯為勝地
96.0,42.0,121.0,42.0,121.0,433.0,96.0,433.0,誠四方輻輳之要會為萬世京師之上都朕欲因
68.0,43.0,92.0,43.0,92.0,435.0,68.0,435.0,此地利以定厥居卿等如何羣臣皆曰陛下為天
39.0,44.0,62.0,44.0,62.0,433.0,39.0,433.0,下建長久之計上以隆帝業之丕洪下以措斯民
9.0,44.0,33.0,44.0,33.0,434.0,9.0,434.0,扵當󰱃所利如此誰敢不從帝大悅秋七月帝
