250.0,13.0,271.0,13.0,271.0,93.0,250.0,93.0,丙申三年
260.0,94.0,274.0,94.0,274.0,154.0,260.0,154.0,宋至道
248.0,96.0,259.0,96.0,259.0,135.0,248.0,135.0,二年
250.0,156.0,272.0,156.0,272.0,403.0,250.0,403.0,春二月帝親征麻皇大發丹波
221.0,15.0,244.0,15.0,244.0,406.0,221.0,406.0,四洞拨之宋議張觀等罪觀病死斬衛昭美於
193.0,14.0,217.0,14.0,217.0,406.0,193.0,406.0,如洪鎮以陳堯叟充廣西轉運使乃遣海康尉李
164.0,11.0,187.0,11.0,187.0,403.0,164.0,403.0,建中賫昭來賜先是我潮陽民文勇等爲亂殺人
134.0,12.0,157.0,12.0,157.0,179.0,134.0,179.0,出亡宋欽州如昔鎮
146.0,181.0,159.0,181.0,159.0,257.0,146.0,257.0,如昔與如
132.0,181.0,145.0,181.0,145.0,240.0,132.0,240.0,洪相鄰
134.0,260.0,156.0,260.0,156.0,403.0,134.0,403.0,鎮將皇令德匿之
104.0,13.0,128.0,13.0,128.0,403.0,104.0,403.0,帝命潮陽鎮將皇成雅追捕令德不還堯叟至如
74.0,12.0,97.0,12.0,97.0,401.0,74.0,401.0,昔詰得藏匿之由盡以所匿南女老少百十三口
45.0,12.0,69.0,12.0,69.0,406.0,45.0,406.0,召成雅交付還之帝義宋遣使謝恩且言以執海
15.0,11.0,38.0,11.0,38.0,405.0,15.0,405.0,賊二十七人宋轉運使約勒溪峝不復騷動矣宋
