241.0,45.0,266.0,45.0,266.0,436.0,241.0,436.0,為開皇王居龍德宫十三日帝幸長廣門外觀
214.0,45.0,236.0,45.0,236.0,151.0,214.0,151.0,皇子第宅落
224.0,151.0,237.0,151.0,237.0,185.0,224.0,185.0,落始
212.0,152.0,223.0,152.0,223.0,168.0,212.0,168.0,也
212.0,186.0,235.0,186.0,235.0,436.0,212.0,436.0,成詔鑄萬斤鍾置于龍墀鍾
183.0,43.0,209.0,43.0,209.0,434.0,183.0,434.0,樓九月彘源州叛冬十月帝親征彘源州以
153.0,44.0,178.0,44.0,178.0,380.0,153.0,380.0,開皇王監國彘源州平十二月朔帝𤤻師
127.0,44.0,149.0,44.0,149.0,130.0,127.0,130.0,甲戌七年
137.0,132.0,150.0,132.0,150.0,270.0,137.0,270.0,四年月以後通瑞
122.0,131.0,136.0,131.0,136.0,271.0,122.0,271.0,元宋景祐元年
125.0,272.0,146.0,272.0,146.0,435.0,125.0,435.0,夏四月詔群臣言事
96.0,44.0,122.0,44.0,122.0,209.0,96.0,209.0,於上前呼帝曰朝廷
63.0,66.0,91.0,66.0,91.0,434.0,63.0,434.0,黎文休曰天子自稱曰朕曰予一人人臣稱君
36.0,68.0,60.0,68.0,60.0,434.0,36.0,434.0,曰陛下指天子所居曰朝廷指政令所出為朝
7.0,65.0,33.0,65.0,33.0,434.0,7.0,434.0,省自古不易之稱也太宗使群臣呼己為朝廷
