239.0,99.0,258.0,99.0,258.0,177.0,239.0,177.0,大行皇帝
248.0,179.0,258.0,179.0,258.0,434.0,248.0,434.0,姓黎諱桓愛州人也仕丁爲十道
234.0,179.0,247.0,179.0,247.0,434.0,234.0,434.0,將軍宋師來侵領兵出拒遂代丁
221.0,118.0,232.0,118.0,232.0,435.0,221.0,435.0,而有天長春殿下在位二十四年壽六十
208.0,118.0,219.0,118.0,219.0,434.0,208.0,434.0,五崩于帝乘内姦而取國却外寇以安
194.0,118.0,206.0,118.0,206.0,435.0,194.0,435.0,民海内晏然北南無事惜其見儲不早使
180.0,119.0,193.0,119.0,193.0,435.0,180.0,435.0,後嗣内訌以至於亡其於夫婦之倫多有
166.0,121.0,179.0,121.0,179.0,135.0,166.0,135.0,慚
154.0,119.0,165.0,119.0,165.0,135.0,154.0,135.0,德
126.0,115.0,147.0,115.0,147.0,433.0,126.0,433.0,先是帝父覔母鄧氏初懷娠夢腹中生蓮
99.0,116.0,119.0,116.0,119.0,432.0,99.0,432.0,花俄而結實取之分與人而己獨不食及
70.0,116.0,91.0,116.0,91.0,433.0,70.0,433.0,覺莫察其故以晋天福六年辛丑秋七月
41.0,117.0,64.0,117.0,64.0,432.0,41.0,432.0,十五日誕生鄧氏見丰好異常示人曰此
14.0,115.0,36.0,115.0,36.0,433.0,14.0,433.0,兒長成恐吾不及享其祿數年母亡父亦
