265.0,14.0,279.0,14.0,279.0,67.0,265.0,67.0,水無有
251.0,13.0,264.0,13.0,264.0,50.0,251.0,50.0,生者
249.0,70.0,275.0,70.0,275.0,406.0,249.0,406.0,例係是天黄未派免刺面名搗等四人流
216.0,13.0,245.0,13.0,245.0,405.0,216.0,405.0,遠州名麻令妻氏永䏻先首免罪故事凡有罪者
187.0,14.0,213.0,14.0,213.0,401.0,187.0,401.0,削去族姓以為名稱之徒罪雖有本姓亦以名加
156.0,15.0,182.0,15.0,182.0,383.0,156.0,383.0,之威肃公夫人天珍公主薨帝哀悼臨其?
168.0,386.0,183.0,386.0,183.0,403.0,168.0,403.0,故
156.0,386.0,167.0,386.0,167.0,404.0,156.0,404.0,事
140.0,15.0,154.0,15.0,154.0,401.0,140.0,401.0,凣尚公主薨若違背並不得改娶其或私娶必回
125.0,16.0,139.0,16.0,139.0,403.0,125.0,403.0,互隐匿天珍薨威肃伏地泣哭不䏻起帝臨䘮左
109.0,15.0,123.0,15.0,123.0,406.0,109.0,406.0,右扶掖始䏻出見人皆謂必不復娶而威肃再娶
94.0,14.0,108.0,14.0,108.0,402.0,94.0,402.0,徽聖文惠公光朝尚上珍公主薨明宗臨其䘮文
78.0,13.0,93.0,13.0,93.0,258.0,78.0,258.0,惠迎見陳奏若無戚容人皆謂
66.0,15.0,77.0,15.0,77.0,239.0,66.0,239.0,必復娶然文惠出家終其身
66.0,259.0,88.0,259.0,88.0,406.0,66.0,406.0,以裴木鐸為中
40.0,14.0,60.0,14.0,60.0,74.0,40.0,74.0,書侍郎
8.0,17.0,33.0,17.0,33.0,114.0,8.0,114.0,庚戌十八年
19.0,117.0,33.0,117.0,33.0,171.0,19.0,171.0,元至大
8.0,118.0,18.0,118.0,18.0,155.0,8.0,155.0,三年
7.0,177.0,30.0,177.0,30.0,402.0,7.0,402.0,秋九月十六日奉引上皇梓
