253.0,45.0,274.0,45.0,274.0,124.0,253.0,124.0,辛巳二年
261.0,125.0,275.0,125.0,275.0,388.0,261.0,388.0,宋太平𦥷國六年按歴代年紀諸
247.0,125.0,260.0,125.0,260.0,388.0,247.0,388.0,本皆以是年爲天福元年今改之
248.0,390.0,270.0,390.0,270.0,433.0,248.0,433.0,春三
222.0,45.0,245.0,45.0,245.0,433.0,222.0,433.0,月侯仁保孫全興至諒山陳欽祚至西結劉澄至
191.0,44.0,216.0,44.0,216.0,434.0,191.0,434.0,白虅江帝自將禦之使士卒植樁捍江宋兵退復
162.0,44.0,187.0,44.0,187.0,435.0,162.0,435.0,至支陵江帝令士卒詐降以誘仁寳因擒斬之欽
134.0,43.0,159.0,43.0,159.0,434.0,134.0,434.0,祚等聞水軍敗引兵還帝出諸將擊之欽祚軍大
102.0,42.0,131.0,42.0,131.0,435.0,102.0,435.0,敗死者太半屍填原野擒其將郭君辨趙奉勳歸
72.0,41.0,99.0,41.0,99.0,435.0,72.0,435.0,華閭由是海内大定群臣上尊號曰明乾應運神
47.0,41.0,68.0,41.0,68.0,228.0,47.0,228.0,武昇平至仁廣孝皇帝
14.0,59.0,40.0,59.0,40.0,434.0,14.0,434.0,黎文休曰黎大行之誅丁佃執阮匐擒君辨虜
