252.0,16.0,274.0,16.0,274.0,408.0,252.0,408.0,死者過半是歲東殿震視朝于西殿起造三殿
225.0,15.0,248.0,15.0,248.0,198.0,225.0,198.0,前殿視朝後二殿聽政
197.0,13.0,218.0,13.0,218.0,114.0,197.0,114.0,辛酉十二年
208.0,115.0,221.0,115.0,221.0,174.0,208.0,174.0,宋天禧
193.0,117.0,206.0,117.0,206.0,156.0,193.0,156.0,五年
194.0,176.0,218.0,176.0,218.0,407.0,194.0,407.0,春二月以誕日為天成節以
165.0,12.0,190.0,12.0,190.0,408.0,165.0,408.0,竹結為萬壽南山一峯於廣福門外峯上多作飛
136.0,11.0,159.0,11.0,159.0,408.0,136.0,408.0,禽走獸奇恠萬狀又使人效禽獸之聲為樂以宴
106.0,13.0,130.0,13.0,130.0,406.0,106.0,406.0,群臣遣員外郎阮寬泰阮守疆等如宋起八角
79.0,12.0,100.0,12.0,100.0,55.0,79.0,55.0,經藏
47.0,12.0,69.0,12.0,69.0,114.0,47.0,114.0,壬戌十三年
58.0,115.0,72.0,115.0,72.0,174.0,58.0,174.0,宋乾興
43.0,116.0,57.0,116.0,57.0,155.0,43.0,155.0,元年
45.0,175.0,68.0,175.0,68.0,407.0,45.0,407.0,春二月帝以天成節作山勞
15.0,11.0,40.0,11.0,40.0,404.0,15.0,404.0,民罷之但設燕禮而以詔翊聖王伐大元歴王
