251.0,29.0,276.0,29.0,276.0,398.0,251.0,398.0,或遲速踈數而不齊大畧然也何有於江山借
222.0,31.0,245.0,31.0,245.0,396.0,222.0,396.0,曰江山有厭勝之術天氣之運聖人之生厭勝
190.0,28.0,216.0,28.0,216.0,395.0,190.0,395.0,有何術乎如秦始皇知東南有天子氣數遊以
162.0,30.0,185.0,30.0,185.0,251.0,162.0,251.0,厭之漢髙猶興終不䏻勝也
132.0,11.0,155.0,11.0,155.0,108.0,132.0,108.0,己酉十八年
143.0,113.0,157.0,113.0,157.0,172.0,143.0,172.0,宋淳祐
128.0,115.0,142.0,115.0,142.0,151.0,128.0,151.0,九年
131.0,173.0,154.0,173.0,154.0,398.0,131.0,398.0,春正月重修延祐寺詔仍舊
101.0,8.0,128.0,8.0,128.0,398.0,101.0,398.0,貫大赦夏四月壬寅朔日食秋七月大雨雹
72.0,9.0,96.0,9.0,96.0,110.0,72.0,110.0,庚戌十九年
85.0,112.0,99.0,112.0,99.0,171.0,85.0,171.0,宋淳祐
70.0,114.0,83.0,114.0,83.0,153.0,70.0,153.0,十年
72.0,172.0,95.0,172.0,95.0,397.0,72.0,397.0,春三月地震詔天下稱帝為
42.0,9.0,67.0,9.0,67.0,397.0,42.0,397.0,國家改都衛府為三司院曰奉宣清肃憲正等院
13.0,10.0,37.0,10.0,37.0,392.0,13.0,392.0,夏五月詔詞訟案成與審刑院官共擬定罪
