252.0,50.0,274.0,50.0,274.0,429.0,252.0,429.0,中帝首從者曰乘輿在此彼知方散走一日上皇
223.0,51.0,247.0,51.0,247.0,430.0,223.0,430.0,見帝首瘡痕詰之具以實對上皇噴噴久之印
192.0,50.0,219.0,50.0,219.0,429.0,192.0,429.0,行佛教法事道塲新文及公文格式頒天下九
162.0,49.0,188.0,49.0,188.0,431.0,162.0,431.0,月詔庚寅辛卯年至此凡賣田土及買家人為奴
132.0,48.0,157.0,48.0,157.0,432.0,132.0,432.0,聽贖若過年此不得贖詔天下士人習學業待
105.0,46.0,127.0,46.0,127.0,429.0,105.0,429.0,試以内官陳䧺韜參知政事同知聖慈宫左司
74.0,47.0,98.0,47.0,98.0,228.0,74.0,228.0,事後坐批簿出人罪󰰾
46.0,46.0,69.0,46.0,69.0,128.0,46.0,128.0,庚子八年
54.0,129.0,68.0,129.0,68.0,184.0,54.0,184.0,元大德
43.0,130.0,53.0,130.0,53.0,166.0,43.0,166.0,四年
44.0,185.0,69.0,185.0,69.0,432.0,44.0,432.0,春正月二十七日地震者三自
13.0,49.0,39.0,49.0,39.0,430.0,13.0,430.0,申至子止閏三月陳國康卒國康嘗𬋩演州選
