252.0,13.0,278.0,13.0,278.0,407.0,252.0,407.0,宣化感化永通人攻富良府陷之利㨿府治晝夜
220.0,12.0,246.0,12.0,246.0,407.0,220.0,407.0,會其黨與謀㓂京師己卯命太尉杜英武将兵討
190.0,13.0,215.0,13.0,215.0,406.0,190.0,406.0,利五月辛卯利兵引㓂京師次廣驛遇英武軍大
159.0,12.0,187.0,12.0,187.0,406.0,159.0,406.0,戦利兵敗死者不可勝數英武斬首󰦅道左自平
129.0,11.0,155.0,11.0,155.0,407.0,129.0,407.0,虜関至南漢江扲萬崖州首領楊目金鷄洞首領
98.0,11.0,125.0,11.0,125.0,407.0,98.0,407.0,周愛檻送京師利僅以身免奔陸令州壬午送目
69.0,13.0,93.0,13.0,93.0,409.0,69.0,409.0,愛等繋于本縣府詔英武招集利敗卒于平虜関
40.0,14.0,62.0,14.0,62.0,366.0,40.0,366.0,𭛁御府盐賜目愛等秋八月國師明空卒
53.0,370.0,65.0,370.0,65.0,406.0,53.0,406.0,師長
39.0,368.0,52.0,368.0,52.0,406.0,39.0,406.0,安府
22.0,14.0,36.0,14.0,36.0,386.0,22.0,386.0,嘉遠縣譚舍社人?顯靈事驗凣水旱災傷禱
9.0,15.0,21.0,15.0,21.0,364.0,9.0,364.0,之輙應今膠水普賴等寺皆有塑像奉事焉
