259.0,40.0,274.0,40.0,274.0,430.0,259.0,430.0,待奏陳又慮󰏲緩山野獷惡之俗洞壑狡猾之民
246.0,41.0,259.0,41.0,259.0,430.0,246.0,430.0,倘不徇其情恐或生異變臣謹已攝節度行軍司
231.0,41.0,245.0,41.0,245.0,349.0,231.0,349.0,馬權領州軍事伏望假以真命令備列
218.0,41.0,230.0,41.0,230.0,349.0,218.0,349.0,藩慰微臣盡忠之心舉聖代延賞之典
219.0,352.0,239.0,352.0,239.0,432.0,219.0,432.0,時宋方
190.0,41.0,213.0,41.0,213.0,434.0,190.0,434.0,責帝以稱帝改元又有取我越之意遣張宗權復
160.0,40.0,183.0,40.0,183.0,433.0,160.0,433.0,書曰丁氏傳襲三世朕欲以璿爲統帥卿副之若
130.0,40.0,152.0,40.0,152.0,434.0,130.0,434.0,璿將才無取猶有童心宜遣子母及親属來歸俟
100.0,41.0,122.0,41.0,122.0,431.0,100.0,431.0,其入朝必示優禮却授卿以節施凣茲二途卿宜
70.0,42.0,93.0,42.0,93.0,206.0,70.0,206.0,審處其一帝皆不聽
42.0,81.0,63.0,81.0,63.0,392.0,42.0,392.0,右丁朝二帝起戊辰終庚辰凣十三年
15.0,41.0,37.0,41.0,37.0,103.0,15.0,103.0,黎紀
