245.0,12.0,270.0,12.0,270.0,410.0,245.0,410.0,甲管范波司献白鹿秋八月己亥帝御靈光殿
213.0,12.0,238.0,12.0,238.0,410.0,213.0,410.0,觀競州初制銀纓引鹵簿丁未員外郎李元
184.0,12.0,208.0,12.0,208.0,408.0,184.0,408.0,献檳榔珠一顆詔却之冬十二月遣員外郎丁
152.0,13.0,178.0,13.0,178.0,407.0,152.0,407.0,慶安袁士明遺馴象于宋時袁士明有故不僊宫
122.0,13.0,148.0,13.0,148.0,407.0,122.0,407.0,賜其子崇爲奉信郎是歲詔諸收捕盗賊外亡而
93.0,13.0,117.0,13.0,117.0,409.0,93.0,409.0,爲世家所奪者世家與迯亡同罪收捕吏輙停留
61.0,12.0,86.0,12.0,86.0,198.0,61.0,198.0,在家不經官者扙八十
34.0,13.0,55.0,13.0,55.0,97.0,34.0,97.0,癸卯四年
45.0,98.0,57.0,98.0,57.0,153.0,45.0,153.0,宋宣和
32.0,98.0,44.0,98.0,44.0,135.0,32.0,135.0,五年
33.0,155.0,55.0,155.0,55.0,407.0,33.0,407.0,春正月二十五日誕聖節初造
5.0,13.0,28.0,13.0,28.0,407.0,5.0,407.0,推輪舞舍令宫女舞其上以献觴二月設春筵
