258.0,31.0,283.0,31.0,283.0,411.0,258.0,411.0,社令陳寗督清化府人樹刺竹於城西邊南
231.0,32.0,256.0,32.0,256.0,410.0,231.0,410.0,自頓山北自安縣直至泡潭口西自域山可朗
198.0,32.0,225.0,32.0,225.0,406.0,198.0,406.0,市至𤂬江園繞為羅城人民道笋者處死拖
168.0,28.0,196.0,28.0,196.0,408.0,168.0,408.0,林野設舘舍有大津橋至潭舍渡以便軍民徃
138.0,27.0,164.0,27.0,164.0,408.0,138.0,408.0,來憇歇大吏江置廵檢所令施大索於江中
107.0,29.0,134.0,29.0,134.0,407.0,107.0,407.0,凡上水船使之曳索隨次而行不得爭先冬
77.0,30.0,102.0,30.0,102.0,406.0,77.0,406.0,十月改流罪人為浚渠兵浚圍沉濠等港至河
47.0,28.0,72.0,28.0,72.0,407.0,47.0,407.0,華海口以便舟船徃來十二月命東路安撫
17.0,30.0,44.0,30.0,44.0,240.0,17.0,240.0,使阮鵬󰁮討阮汝盖平之
28.0,241.0,44.0,241.0,44.0,317.0,28.0,317.0,鵬󰁮北江
14.0,241.0,27.0,241.0,27.0,298.0,14.0,298.0,東岸人
