260.0,12.0,282.0,12.0,282.0,158.0,260.0,158.0,秋大熟日重輸
229.0,15.0,253.0,15.0,253.0,95.0,229.0,95.0,壬辰三年
241.0,96.0,255.0,96.0,255.0,153.0,241.0,153.0,宋正和
228.0,98.0,240.0,98.0,240.0,138.0,228.0,138.0,二年
228.0,154.0,255.0,154.0,255.0,407.0,228.0,407.0,春甘露降占城献白象時
199.0,13.0,224.0,13.0,224.0,408.0,199.0,408.0,帝春秋以高無嗣詔擇宗室子立爲嗣帝弟崇賢
170.0,14.0,190.0,14.0,190.0,34.0,170.0,34.0,侯
183.0,35.0,196.0,35.0,196.0,52.0,183.0,52.0,鈌
168.0,35.0,181.0,35.0,181.0,52.0,168.0,52.0,名
168.0,53.0,193.0,53.0,193.0,408.0,168.0,408.0,亦未有嗣適石七山僧徐道幸至侯家與語
137.0,13.0,164.0,13.0,164.0,407.0,137.0,407.0,祈嗣事道行曰他日夫人臨誕時必先相吿盖爲
106.0,13.0,133.0,13.0,133.0,407.0,106.0,407.0,之祈于山神也後三年夫人因而有娠生男陽煥
79.0,12.0,100.0,12.0,100.0,94.0,79.0,94.0,癸巳四年
90.0,96.0,104.0,96.0,104.0,153.0,90.0,153.0,宋正和
77.0,98.0,89.0,98.0,89.0,137.0,77.0,137.0,三年
78.0,156.0,100.0,156.0,100.0,407.0,78.0,407.0,夏六月真登州牧夫人公主李
49.0,15.0,69.0,15.0,69.0,56.0,49.0,56.0,氏薨
59.0,57.0,76.0,57.0,76.0,405.0,59.0,405.0,夫人名玉橋奉乾王長子聖宗鞠于宫中及
45.0,57.0,58.0,57.0,58.0,404.0,45.0,404.0,長封公主適真䔲州牧黎氏卒自誓孀居出
28.0,12.0,42.0,12.0,42.0,191.0,28.0,191.0,家爲尼至是薨年七十
13.0,12.0,27.0,12.0,27.0,174.0,13.0,174.0,有三神宗尊爲尼師
