261.0,36.0,283.0,36.0,283.0,144.0,261.0,144.0,用更名飛卿
269.0,148.0,283.0,148.0,283.0,246.0,269.0,246.0,飛卿生廌亦
257.0,147.0,268.0,147.0,268.0,223.0,257.0,223.0,中太學生
256.0,250.0,279.0,250.0,279.0,416.0,256.0,416.0,元旦有詩集曰氷胡
226.0,33.0,254.0,33.0,254.0,414.0,226.0,414.0,傳于世時翰林學士胡宗鷟亦有討閑效顰詩
201.0,32.0,224.0,32.0,224.0,161.0,201.0,161.0,集皆感時作也
172.0,16.0,195.0,16.0,195.0,99.0,172.0,99.0,丙寅十年
182.0,101.0,195.0,101.0,195.0,160.0,182.0,160.0,明洪武
168.0,101.0,181.0,101.0,181.0,163.0,168.0,163.0,十九年
167.0,164.0,193.0,164.0,193.0,413.0,167.0,413.0,春二月明遣林孛來求檳榔茘
137.0,31.0,164.0,31.0,164.0,411.0,137.0,411.0,枝波羅𡧸龍眼等𣗳子因内人阮宗道言南方
106.0,32.0,134.0,32.0,134.0,411.0,106.0,411.0,花果多佳種故也帝遣員外郎范廷等遣之然
77.0,30.0,105.0,30.0,105.0,410.0,77.0,410.0,木不耐寒途中皆枯死明又遣錦衣衛舍人
44.0,30.0,74.0,30.0,74.0,411.0,44.0,411.0,李英等來假道徃占城索象五十隻自乂安府
15.0,30.0,43.0,30.0,43.0,411.0,15.0,411.0,設站驛給粮草𮞏送至雲南以胡宗鷟為翰
