265.0,12.0,289.0,12.0,289.0,406.0,265.0,406.0,納之󰀋為惠肃夫人秋八月㱕化寨主何屈驛
237.0,11.0,262.0,11.0,262.0,404.0,237.0,404.0,奏元使來九月詔左右将軍将水步軍禦邉受
207.0,12.0,231.0,12.0,231.0,401.0,207.0,401.0,國峻節制冬十一月令天下脩繕噐械十二
175.0,12.0,197.0,12.0,197.0,218.0,175.0,218.0,月十二日元将兀良合䚟
186.0,219.0,203.0,219.0,203.0,257.0,186.0,257.0,多切
173.0,219.0,185.0,219.0,185.0,240.0,173.0,240.0,改
174.0,258.0,199.0,258.0,199.0,404.0,174.0,404.0,犯平厲源帝自将
144.0,11.0,171.0,11.0,171.0,384.0,144.0,384.0,督戰前󰱆矢石官軍少却帝顧左右惟黎輔陳
159.0,387.0,173.0,387.0,173.0,403.0,159.0,403.0,即
144.0,386.0,158.0,386.0,158.0,402.0,144.0,402.0,黎
113.0,10.0,140.0,10.0,140.0,406.0,113.0,406.0,秦單騎出入賊陣顔色自若時有勸帝駐驛視戰
83.0,11.0,108.0,11.0,108.0,403.0,83.0,403.0,者輔陳力諫曰今陛下特一孤注耳宜避之𡸈可
52.0,10.0,78.0,10.0,78.0,404.0,52.0,404.0,輕信人言哉帝於是退次瀘江輔陳為殿賊兵亂
20.0,12.0,48.0,12.0,48.0,406.0,20.0,406.0,射輔陳以舟板翼之得免虜勢甚盛又退保天幕
