250.0,65.0,273.0,65.0,273.0,212.0,250.0,212.0,寝殿英宗方盥頮
259.0,214.0,271.0,214.0,271.0,268.0,259.0,268.0,頮音會
246.0,214.0,258.0,214.0,258.0,266.0,246.0,266.0,洗面也
245.0,272.0,267.0,272.0,267.0,434.0,245.0,434.0,因問及之大怒即以
226.0,64.0,246.0,64.0,246.0,105.0,226.0,105.0,盥匜
234.0,107.0,248.0,107.0,248.0,189.0,234.0,189.0,匜音移盥
220.0,109.0,233.0,109.0,233.0,188.0,220.0,188.0,手沃水噐
220.0,191.0,242.0,191.0,242.0,440.0,220.0,440.0,擲擊之帝以門扉自蔽匜隨中
189.0,65.0,217.0,65.0,217.0,435.0,189.0,435.0,而破其得於訓節之嚴如此故帝之德以之而
163.0,64.0,186.0,64.0,186.0,291.0,163.0,291.0,成而帝之諸子皆有才藝焉
131.0,43.0,157.0,43.0,157.0,438.0,131.0,438.0,夏四月詔乂安清化等路浚舊港封兄天澤
101.0,44.0,129.0,44.0,129.0,435.0,101.0,435.0,為恭信王秋九月八日尊憲慈太后為太皇太
72.0,44.0,100.0,44.0,100.0,435.0,72.0,435.0,后冬十一月十一日塟穆陵盖拘時日以是緩
42.0,42.0,69.0,42.0,69.0,414.0,42.0,414.0,也自乙未至是歲凣二年米一升直錢一陌
16.0,43.0,37.0,43.0,37.0,166.0,16.0,166.0,戊戌大治元年
25.0,175.0,39.0,175.0,39.0,225.0,25.0,225.0,元至正
12.0,169.0,24.0,169.0,24.0,227.0,12.0,227.0,十八年
11.0,230.0,36.0,230.0,36.0,435.0,11.0,435.0,春正月朔改元大赦追
