264.0,14.0,285.0,14.0,285.0,137.0,264.0,137.0,十一日皇子奣
276.0,138.0,286.0,138.0,286.0,156.0,276.0,156.0,鳥
262.0,140.0,275.0,140.0,275.0,153.0,262.0,153.0,孟
260.0,157.0,285.0,157.0,285.0,399.0,260.0,399.0,切生時諸皇子皆不育及奣
232.0,16.0,255.0,16.0,255.0,162.0,232.0,162.0,生帝托之瑞寳公主
245.0,165.0,257.0,165.0,257.0,196.0,245.0,196.0,即仁
230.0,165.0,244.0,165.0,244.0,195.0,230.0,195.0,宗姑
230.0,198.0,254.0,198.0,254.0,404.0,230.0,404.0,主以時方厄運遂托諸日
204.0,12.0,223.0,12.0,223.0,33.0,204.0,33.0,燏
214.0,36.0,226.0,36.0,226.0,71.0,214.0,71.0,瑞寳
202.0,36.0,213.0,36.0,213.0,51.0,202.0,51.0,兄
200.0,75.0,224.0,75.0,224.0,406.0,200.0,406.0,日燏以為己任撫視愛養不啻己子日燏
167.0,14.0,192.0,14.0,192.0,405.0,167.0,405.0,以長子名聖安女子名聖奴乃命皇子名聖生盖
138.0,13.0,161.0,13.0,161.0,403.0,138.0,403.0,欲已己子名相似也皇子自幼保育至宅帝位日
107.0,12.0,131.0,12.0,131.0,404.0,107.0,404.0,燏調護之功為多冬十月制武官戴巾衣新𬃑文
77.0,13.0,99.0,13.0,99.0,402.0,77.0,402.0,官戴皂丁字巾從官戴青攢花巾如舊制文武
45.0,12.0,68.0,12.0,68.0,403.0,45.0,403.0,官衣袖自九寸至一尺二寸八寸以下不許用文武
14.0,13.0,40.0,13.0,40.0,235.0,14.0,235.0,官不得着襜從官不得着裳
28.0,239.0,39.0,239.0,39.0,361.0,28.0,361.0,青攢花巾有两
12.0,239.0,27.0,239.0,27.0,362.0,12.0,362.0,金環貼在两邊
