251.0,13.0,275.0,13.0,275.0,400.0,251.0,400.0,州女有姿色者為姬妾故其次子惠義國貞等皆
220.0,13.0,246.0,13.0,246.0,399.0,220.0,399.0,演州女所出厥後演州知州皆以國康子孫為之
190.0,12.0,214.0,12.0,214.0,357.0,190.0,357.0,及苗裔之嗣始用州人涖事夏四月
202.0,361.0,217.0,361.0,217.0,398.0,202.0,398.0,缺日
189.0,362.0,200.0,362.0,200.0,380.0,189.0,380.0,干
160.0,13.0,185.0,13.0,185.0,398.0,160.0,398.0,日盪五月十六日詔凡朝班文武皆有批
131.0,14.0,153.0,14.0,153.0,353.0,131.0,353.0,字而無帳下印者减一資擊賊之功不减
144.0,356.0,157.0,356.0,157.0,397.0,144.0,397.0,盖驗
132.0,357.0,143.0,357.0,143.0,399.0,132.0,399.0,失印
114.0,12.0,125.0,12.0,125.0,42.0,114.0,42.0,時所
99.0,13.0,112.0,13.0,112.0,42.0,99.0,42.0,賜帖
100.0,43.0,125.0,43.0,125.0,399.0,100.0,399.0,洪路婦女生男两頭六月二十四日星隕
69.0,14.0,95.0,14.0,95.0,399.0,69.0,399.0,興道大王卧病帝幸其第問曰如有不諱北
40.0,15.0,64.0,15.0,64.0,398.0,40.0,398.0,寇來侵其策安在對曰昔趙武立國漢帝加兵
13.0,15.0,36.0,15.0,36.0,399.0,13.0,399.0,小民清野大軍出廉欽擊長沙短兵襨後?
