255.0,49.0,280.0,49.0,280.0,436.0,255.0,436.0,冬十月賜范應夢錢使自閹入侍初帝夢出遊見
226.0,48.0,251.0,48.0,251.0,435.0,226.0,435.0,神人指一人謂曰此人可為行遣夢覺不知何人
195.0,51.0,222.0,51.0,222.0,436.0,195.0,436.0,一日朝󰰾幸城外見一男子從學于城之南門形
165.0,46.0,191.0,46.0,191.0,434.0,165.0,434.0,貌酷似所夢人召問之應對如夢中聞所語欲授
137.0,49.0,162.0,49.0,162.0,434.0,137.0,434.0,以行遣而難之仍賜錢四百鏹使之自閹賜名應
105.0,46.0,131.0,46.0,131.0,434.0,105.0,434.0,夢後累遷為行遣盖倣李朝用李常傑李常憲舊
78.0,47.0,97.0,47.0,97.0,86.0,78.0,86.0,例也
47.0,48.0,70.0,48.0,70.0,127.0,47.0,127.0,丁卯五年
60.0,128.0,74.0,128.0,74.0,188.0,60.0,188.0,宋寶祐
45.0,132.0,59.0,132.0,59.0,171.0,45.0,171.0,三年
44.0,189.0,70.0,189.0,70.0,432.0,44.0,432.0,春三月命劉免培築清化名處
15.0,48.0,41.0,48.0,41.0,434.0,15.0,434.0,河堤夏四月選散官為諸路河堤正副使農𨻶
