247.0,47.0,268.0,47.0,268.0,84.0,247.0,84.0,色龜
214.0,47.0,237.0,47.0,237.0,124.0,214.0,124.0,壬申八年
226.0,125.0,242.0,125.0,242.0,268.0,226.0,268.0,八年月以侯會豊
214.0,125.0,225.0,125.0,225.0,268.0,214.0,268.0,元宋元祐七年
216.0,270.0,242.0,270.0,242.0,434.0,216.0,434.0,秋八月改元會豊元
184.0,46.0,212.0,46.0,212.0,370.0,184.0,370.0,年大熟定田籍徵租每畝三升級軍糧
154.0,47.0,179.0,47.0,179.0,166.0,154.0,166.0,癸酉會豊二年
167.0,167.0,181.0,167.0,181.0,225.0,167.0,225.0,宋元祐
154.0,168.0,166.0,168.0,166.0,209.0,154.0,209.0,八年
154.0,227.0,181.0,227.0,181.0,332.0,154.0,332.0,優鉢曇花開
124.0,48.0,148.0,48.0,148.0,127.0,124.0,127.0,甲戌三年
137.0,128.0,150.0,128.0,150.0,184.0,137.0,184.0,宋紹聖
123.0,130.0,136.0,130.0,136.0,170.0,123.0,170.0,元年
125.0,186.0,152.0,186.0,152.0,438.0,125.0,438.0,春正月遣翰林𭓇士莫顯績使
96.0,48.0,122.0,48.0,122.0,352.0,96.0,352.0,占城責歲貢禮夏四月覧山寺㙮成
63.0,49.0,87.0,49.0,87.0,132.0,63.0,132.0,乙亥四年
76.0,133.0,91.0,133.0,91.0,188.0,76.0,188.0,宋紹聖
63.0,136.0,75.0,136.0,75.0,171.0,63.0,171.0,二年
65.0,192.0,93.0,192.0,93.0,436.0,65.0,436.0,春諸王入朝夏六月大旱放
33.0,48.0,58.0,48.0,58.0,190.0,33.0,190.0,囚减免賍税雨
7.0,49.0,30.0,49.0,30.0,131.0,7.0,131.0,丙子五年
17.0,132.0,31.0,132.0,31.0,190.0,17.0,190.0,宋紹聖
5.0,132.0,16.0,132.0,16.0,172.0,5.0,172.0,三年
6.0,191.0,33.0,191.0,33.0,438.0,6.0,438.0,春三月黎文盛謀反免死洮江
