259.0,12.0,284.0,12.0,284.0,412.0,259.0,412.0,盆不設宴禮八月詔劉慶覃牟俞都󰱇官職都
232.0,12.0,257.0,12.0,257.0,245.0,232.0,245.0,甲戌出仁宗遺詔示群臣
244.0,247.0,258.0,247.0,258.0,286.0,244.0,286.0,詔見
230.0,247.0,243.0,247.0,243.0,266.0,230.0,266.0,?
230.0,287.0,252.0,287.0,252.0,410.0,230.0,410.0,真臘人入㓂
200.0,14.0,224.0,14.0,224.0,410.0,200.0,410.0,乂安州杜家鄕有船七百餘艘詔清化府阮河炎
169.0,13.0,196.0,13.0,196.0,410.0,169.0,410.0,及本州楊塢等領兵擊敗之冬十一月以太尉
140.0,11.0,164.0,11.0,164.0,410.0,140.0,410.0,黎伯玉爲太師改姓張氏流廣原州人于清化
108.0,12.0,135.0,12.0,135.0,410.0,108.0,410.0,府乂安州遞奏真臘國書一封請差人徃使其
81.0,11.0,103.0,11.0,103.0,76.0,81.0,76.0,國不報
49.0,11.0,74.0,11.0,74.0,93.0,49.0,93.0,己酉二年
61.0,96.0,75.0,96.0,75.0,154.0,61.0,154.0,宋見炎
47.0,96.0,60.0,96.0,60.0,137.0,47.0,137.0,三年
48.0,156.0,70.0,156.0,70.0,409.0,48.0,409.0,春正月入内殿中李安酉献白
17.0,11.0,40.0,11.0,40.0,412.0,17.0,412.0,鹿賜安酉爵大僚𤤻太尉楊英耳献白六設
