266.0,13.0,290.0,13.0,290.0,405.0,266.0,405.0,見上皇與語漸覺移時駕回謂左右曰汝諧信善
237.0,12.0,262.0,12.0,262.0,404.0,237.0,404.0,士宜其𫎇官家使令也先是我國使至占城皆先
206.0,13.0,231.0,13.0,231.0,405.0,206.0,405.0,拜國主而後開詔及汝諧至徑詣案奉置詔書因
174.0,12.0,199.0,12.0,199.0,404.0,174.0,404.0,拜國主曰自朝使賫天詔來阻望清光久矣今日
143.0,13.0,167.0,13.0,167.0,404.0,143.0,404.0,開詔如對天顔應且對詔拜然後奉宣即向詔書
113.0,13.0,136.0,13.0,136.0,405.0,113.0,405.0,拜時國主在側則其拜未免少嫌然以拜詔而言
81.0,13.0,105.0,13.0,105.0,402.0,81.0,402.0,則於理為順而使節亦為不屈矣次日汝諧於毗
51.0,12.0,74.0,12.0,74.0,30.0,51.0,30.0,尼
63.0,33.0,77.0,33.0,77.0,128.0,63.0,128.0,占城通津商
50.0,32.0,62.0,32.0,62.0,127.0,50.0,127.0,舶所聚處也
51.0,130.0,74.0,130.0,74.0,405.0,51.0,405.0,懸禁商榜宣讀訖懸之仍召津吏
18.0,14.0,45.0,14.0,45.0,405.0,18.0,405.0,告曰此處商賈聚雜又當要津之衝難於守護朝
