258.0,12.0,279.0,12.0,279.0,117.0,258.0,117.0,戊申十一年
268.0,122.0,281.0,122.0,281.0,217.0,268.0,217.0,明太祖朱元
254.0,120.0,267.0,120.0,267.0,218.0,254.0,218.0,璋洪武元年
255.0,219.0,278.0,219.0,278.0,408.0,255.0,408.0,春正月彗星見于昴宿
226.0,13.0,251.0,13.0,251.0,410.0,226.0,410.0,之間二月占城遣牧婆摩來乞復化州邊界
197.0,11.0,223.0,11.0,223.0,406.0,197.0,406.0,三月造長廊自元玄閣直抵西大朝門以便百
167.0,12.0,192.0,12.0,192.0,405.0,167.0,405.0,官進朝避暑雨夏四月陳世興至占洞占人
138.0,12.0,163.0,12.0,163.0,408.0,138.0,408.0,伏兵盗𭛁我軍大潰世興為賊所擒子平引
107.0,11.0,133.0,11.0,133.0,409.0,107.0,409.0,軍還明太祖即位於金陵建元洪武遣易濟
77.0,12.0,102.0,12.0,102.0,406.0,77.0,406.0,民來聘秋八月遣禮部侍郎陶文的如明報
46.0,11.0,72.0,11.0,72.0,407.0,46.0,407.0,聘冬十月召至靈道士玄雲赴京問以修煉
17.0,12.0,41.0,12.0,41.0,219.0,17.0,219.0,之法賜所居洞曰玄天洞
