262.0,14.0,284.0,14.0,284.0,238.0,262.0,238.0,大越史記本紀全書卷之七
236.0,12.0,257.0,12.0,257.0,70.0,236.0,70.0,陳紀
203.0,50.0,224.0,50.0,224.0,136.0,203.0,136.0,憲宗皇帝
214.0,138.0,230.0,138.0,230.0,406.0,214.0,406.0,諱旺明宗次子嫡母憲慈宣聖皇
200.0,139.0,214.0,139.0,214.0,406.0,200.0,406.0,太后親生母明慈皇太妃黎氏也
183.0,75.0,198.0,75.0,198.0,403.0,183.0,403.0,在位十三年壽二十三崩塟昌安陵帝
168.0,76.0,181.0,76.0,181.0,407.0,168.0,407.0,天資英睿運撫升平然享年不永未見其
152.0,77.0,164.0,77.0,164.0,113.0,152.0,113.0,所行
140.0,74.0,151.0,74.0,151.0,113.0,140.0,113.0,惜哉
109.0,14.0,131.0,14.0,131.0,136.0,109.0,136.0,庚午開祐二年
121.0,140.0,134.0,140.0,134.0,197.0,121.0,197.0,元至順
107.0,144.0,119.0,144.0,119.0,178.0,107.0,178.0,元年
109.0,201.0,133.0,201.0,133.0,408.0,109.0,408.0,夏五月以誕日為會天節
78.0,12.0,103.0,12.0,103.0,408.0,78.0,408.0,秋七月順聖保慈皇太后崩于安生木杲庵太
49.0,13.0,71.0,13.0,71.0,408.0,49.0,408.0,后性仁慈凣英宗子雖庶出皆愛護撫育如己子
16.0,13.0,41.0,13.0,41.0,408.0,16.0,408.0,惠真公主英宗所鍾愛太后亦加愛之天真太后
