254.0,43.0,267.0,43.0,267.0,436.0,254.0,436.0,能得󰘊人之心彌謹藩臣之節󰪀者丁璿方在童
238.0,45.0,252.0,45.0,252.0,434.0,238.0,434.0,幼眛厥撫綏爾以肺腑之親掌師旅之事號金自
223.0,46.0,237.0,46.0,237.0,434.0,223.0,434.0,出威愛兼行丁氏自解三使之權以徇眾人之欲
208.0,45.0,222.0,45.0,222.0,432.0,208.0,432.0,遠輸誠悃求領節旄士爕強明化越俗以咸乂尉
193.0,45.0,207.0,45.0,207.0,350.0,193.0,350.0,佗恭順禀漢詔以無違宜以元裔之稱
180.0,45.0,192.0,45.0,192.0,332.0,180.0,332.0,並列通侯之貴其撫夷落對揚王休
182.0,351.0,203.0,351.0,203.0,436.0,182.0,436.0,帝受制盡
151.0,44.0,173.0,44.0,173.0,436.0,151.0,436.0,恭饗禮甚厚日以珍奇之物庭實旅百示其富饒
121.0,44.0,143.0,44.0,143.0,435.0,121.0,435.0,以郭君辨趙奉勳還之又謂若拙𮗓曰蕞爾小󰘊
92.0,44.0,115.0,44.0,115.0,432.0,92.0,432.0,山川悠遠去天萬里僻地一隅行使往來跋涉山
62.0,43.0,85.0,43.0,85.0,433.0,62.0,433.0,川不亦勞乎𮗓對曰本朝提封萬里列郡四?地
32.0,43.0,57.0,43.0,57.0,434.0,32.0,434.0,有坦夷亦有險阻此一方何足微遠以徐穆爲
6.0,43.0,28.0,43.0,28.0,434.0,6.0,434.0,總管知軍民事賜侯爵范巨俩爲太尉遣吳國
