253.0,14.0,275.0,14.0,275.0,403.0,253.0,403.0,人邕明些疊詣闕請命爲王詔上制李𫎇領清化
222.0,14.0,247.0,14.0,247.0,404.0,222.0,404.0,府乂安州五千餘人如占城立邕明些疊爲王蒙
192.0,12.0,215.0,12.0,215.0,403.0,192.0,403.0,至占城爲其主制皮羅筆所拒邕明些疊蒙等皆
163.0,13.0,187.0,13.0,187.0,50.0,163.0,50.0,死之
132.0,15.0,156.0,15.0,156.0,115.0,132.0,115.0,癸酉十四年
144.0,117.0,158.0,117.0,158.0,193.0,144.0,193.0,宋紹興二
131.0,118.0,143.0,118.0,143.0,176.0,131.0,176.0,十三年
134.0,196.0,155.0,196.0,155.0,282.0,134.0,282.0,造新関門
102.0,15.0,125.0,15.0,125.0,117.0,102.0,117.0,甲戌十五年
114.0,118.0,128.0,118.0,128.0,193.0,114.0,193.0,宋紹興二
101.0,118.0,112.0,118.0,112.0,176.0,101.0,176.0,十四年
101.0,196.0,124.0,196.0,124.0,320.0,101.0,320.0,春正月安忠侯
113.0,322.0,127.0,322.0,127.0,340.0,113.0,340.0,鈌
102.0,321.0,112.0,321.0,112.0,340.0,102.0,340.0,名
101.0,342.0,126.0,342.0,126.0,404.0,101.0,404.0,献白麞
72.0,13.0,95.0,13.0,95.0,401.0,72.0,401.0,撞龍山獠叛徐寅献白鵶二月詔英武討
43.0,12.0,67.0,12.0,67.0,277.0,43.0,277.0,撞龍山獠降之秋八月大皇江
54.0,279.0,67.0,279.0,67.0,338.0,54.0,338.0,今長安
41.0,280.0,53.0,280.0,53.0,338.0,41.0,338.0,府是也
43.0,341.0,65.0,341.0,65.0,402.0,43.0,402.0,山獠首
14.0,13.0,38.0,13.0,38.0,401.0,14.0,401.0,領農可來叛九月帝御大羅城南門觀築園丘
