244.0,83.0,270.0,83.0,270.0,439.0,244.0,439.0,張漢超杜子平預之漢超為人骨鯁議斥佛
213.0,81.0,238.0,81.0,238.0,439.0,213.0,439.0,法安清脩苦節不務顯達亦庶幾矣若子平
183.0,82.0,208.0,82.0,208.0,438.0,183.0,438.0,之曲學悅人聚歛多?乃是誤國之姦臣安
151.0,83.0,175.0,83.0,175.0,213.0,151.0,213.0,得厠於其間哉
120.0,82.0,147.0,82.0,147.0,439.0,120.0,439.0,史臣吳士連曰子平盗隐蓬莪貢金欺君妄
89.0,82.0,116.0,82.0,116.0,439.0,89.0,439.0,奏致使睿宗南廵不返國家自是屡有占城
58.0,84.0,85.0,84.0,85.0,416.0,58.0,416.0,入㓂之患罪不容誅矣其曲學悅人夫又
72.0,420.0,86.0,420.0,86.0,438.0,72.0,438.0,何
58.0,419.0,71.0,419.0,71.0,439.0,58.0,439.0,誅
29.0,45.0,54.0,45.0,54.0,128.0,29.0,128.0,辛酉五年
40.0,132.0,57.0,132.0,57.0,190.0,40.0,190.0,明洪武
28.0,132.0,39.0,132.0,39.0,192.0,28.0,192.0,十四年
28.0,193.0,56.0,193.0,56.0,438.0,28.0,438.0,春二月試太學生三月命大
1.0,61.0,25.0,61.0,25.0,440.0,1.0,440.0,灘國師督率天下僧人及山林無度僧壮者權
