248.0,15.0,274.0,15.0,274.0,120.0,248.0,120.0,清化府捕象
219.0,15.0,243.0,15.0,243.0,99.0,219.0,99.0,丁巳五年
228.0,100.0,243.0,100.0,243.0,157.0,228.0,157.0,宋紹興
215.0,101.0,227.0,101.0,227.0,140.0,215.0,140.0,七年
215.0,158.0,240.0,158.0,240.0,410.0,215.0,410.0,春正月乂安州驛奏真臘将破
185.0,13.0,212.0,13.0,212.0,408.0,185.0,408.0,蘇棱㓂本州詔太尉李公平将兵擊之二月乂
154.0,13.0,181.0,13.0,181.0,409.0,154.0,409.0,安州地震江水如血公平差内人火頭鄧慶鄕還
124.0,31.0,149.0,31.0,149.0,407.0,124.0,407.0,帝以状文公平敗真臘人三月大僚𤤻阮
93.0,16.0,121.0,16.0,121.0,406.0,93.0,406.0,公陶献白龜帝幸報天寺禮法雲佛祈雨是夜
64.0,11.0,90.0,11.0,90.0,219.0,64.0,219.0,大雨夏四月皇弟三子
75.0,221.0,88.0,221.0,88.0,239.0,75.0,239.0,鈌
62.0,221.0,73.0,221.0,73.0,241.0,62.0,241.0,名
63.0,242.0,88.0,242.0,88.0,406.0,63.0,406.0,生五月少師李公
32.0,12.0,60.0,12.0,60.0,407.0,32.0,407.0,信献生金一塊重四十七兩六月旱詔阮公陶
6.0,11.0,30.0,11.0,30.0,407.0,6.0,407.0,詣南雩𡊨祈武秋九月設慶成靈感寺會赦天
