248.0,23.0,276.0,23.0,276.0,407.0,248.0,407.0,合開盐十斤小勘盐合開一斤方得𤼵賣如無
216.0,24.0,245.0,24.0,245.0,410.0,216.0,410.0,同私盐法又禁行人例得盐三碗鹹一堈而已
188.0,29.0,214.0,29.0,214.0,410.0,188.0,410.0,九月明黃福差官押路送府州縣儒醫隂陽
156.0,27.0,183.0,27.0,183.0,409.0,156.0,409.0,僧道正身赴燕京除授官職回本衙門管事仍
126.0,28.0,152.0,28.0,152.0,410.0,126.0,410.0,令所在官司給與盤費伴送無者懲治沿途應
95.0,29.0,121.0,29.0,121.0,408.0,95.0,408.0,付口粮脚刅冬十月明總兵張輔復以征虜
64.0,26.0,91.0,26.0,91.0,410.0,64.0,410.0,副将軍來鎮守明開永安萬寧水路設置迎
36.0,28.0,59.0,28.0,59.0,347.0,36.0,347.0,運水驛直至欽州又設馬驛直至横州
8.0,12.0,25.0,12.0,25.0,48.0,8.0,48.0,丙申
17.0,50.0,33.0,50.0,33.0,114.0,17.0,114.0,明永樂
4.0,54.0,16.0,54.0,16.0,113.0,4.0,113.0,十四年
7.0,116.0,30.0,116.0,30.0,410.0,7.0,410.0,春正月明起送文武上官耆老赴燕
