249.0,33.0,269.0,33.0,269.0,173.0,249.0,173.0,迯入玉麻州至麻港
259.0,176.0,269.0,176.0,269.0,209.0,259.0,209.0,乂安
246.0,176.0,258.0,176.0,258.0,193.0,246.0,193.0,地
248.0,212.0,270.0,212.0,270.0,399.0,248.0,399.0,官軍追及獲之回至東䦕
218.0,33.0,239.0,33.0,239.0,119.0,218.0,119.0,城飲毒卒
228.0,124.0,244.0,124.0,244.0,398.0,228.0,398.0,一云先是帝既立暠暠駐營空路山
214.0,120.0,227.0,120.0,227.0,399.0,214.0,399.0,徒寧江是歲遷古弄城自謂天無二?
198.0,35.0,211.0,35.0,211.0,400.0,198.0,400.0,國無二王我無功於天下而居尊位若不早圖
183.0,36.0,197.0,36.0,197.0,399.0,183.0,399.0,恐有後悔乃潜駕海船而卒一云暠自知國人服
168.0,35.0,182.0,35.0,182.0,401.0,168.0,401.0,乃隂𭁈文銳等潜駕海船迯至古弄隘帝令追殺
153.0,34.0,167.0,34.0,167.0,401.0,153.0,401.0,之投屍入叢棘中暠死時有祝天而言聞人者
138.0,34.0,152.0,34.0,152.0,400.0,138.0,400.0,莫不悲慟天下寃之後黎末陳暠作亂傳以爲
123.0,35.0,137.0,35.0,137.0,402.0,123.0,402.0,陳暠後身也一云陳暠名頔明人之難頔隱迹
108.0,35.0,122.0,35.0,122.0,402.0,108.0,402.0,民間及太祖起兵以人心思陳暠故立之以人
92.0,34.0,107.0,34.0,107.0,402.0,92.0,402.0,望至是㓂平由居位太祖密言日我以百戰從
77.0,35.0,90.0,35.0,90.0,303.0,77.0,303.0,得天下而暠居大位暠畏懼走至古隘
62.0,35.0,76.0,35.0,76.0,296.0,62.0,296.0,太祖令人追殺之投屍入叢棘中弄
67.0,304.0,89.0,304.0,89.0,404.0,67.0,404.0,###
37.0,36.0,60.0,36.0,60.0,403.0,37.0,403.0,###
7.0,39.0,30.0,39.0,30.0,404.0,7.0,404.0,###
