253.0,42.0,273.0,42.0,273.0,126.0,253.0,126.0,乙酉六年
264.0,127.0,277.0,127.0,277.0,183.0,264.0,183.0,宋雍熙
250.0,130.0,263.0,130.0,263.0,167.0,250.0,167.0,二年
251.0,185.0,274.0,185.0,274.0,434.0,251.0,434.0,秋七月望帝之誕辰也使人造
224.0,41.0,247.0,41.0,247.0,435.0,224.0,435.0,舟江中以竹作假山于舟上號南山?設競舟戲
195.0,41.0,218.0,41.0,218.0,433.0,195.0,433.0,禮後以爲常宋遣使來聘帝遣使如宋求領節
168.0,41.0,189.0,41.0,189.0,65.0,168.0,65.0,鎮
137.0,42.0,158.0,42.0,158.0,124.0,137.0,124.0,丙戌七年
148.0,125.0,162.0,125.0,162.0,182.0,148.0,182.0,宋雍熙
134.0,128.0,147.0,128.0,147.0,166.0,134.0,166.0,三年
136.0,185.0,158.0,185.0,158.0,431.0,136.0,431.0,秋八月點民爲兵冬十月宋
106.0,40.0,129.0,40.0,129.0,433.0,106.0,433.0,遣佐補闕李若拙國子監博士李覺賫制󰀋封帝
77.0,40.0,99.0,40.0,99.0,350.0,77.0,350.0,爲安南都護靜海軍節度使京兆郡侯
87.0,352.0,101.0,352.0,101.0,429.0,87.0,429.0,其制曰王
75.0,352.0,86.0,352.0,86.0,427.0,75.0,427.0,者丕建皇
59.0,40.0,74.0,40.0,74.0,430.0,59.0,430.0,極寵綏列藩設邸京師所以盛會同之礼昨土方
43.0,41.0,58.0,41.0,58.0,429.0,43.0,429.0,靣所以表節制之權矧兹鳶趾之隅式修翠羽之
28.0,40.0,43.0,40.0,43.0,433.0,28.0,433.0,貢適當易師方利建侯不忘請命之恭用舉酬勞
14.0,40.0,27.0,40.0,27.0,433.0,14.0,433.0,之典茲權知三司留後黎某資兼義勇性禀忠純
