241.0,48.0,268.0,48.0,268.0,437.0,241.0,437.0,占城責問𮞏年朝貢缺禮夏五月哀牢冦邊命
209.0,47.0,237.0,47.0,237.0,435.0,209.0,435.0,保威王𤩽擊破之獲人畜甚眾秋九月以范師
178.0,45.0,205.0,45.0,205.0,435.0,178.0,435.0,孟為掌簿書兼樞𡧸參政冬十月占城遣使來
153.0,46.0,175.0,46.0,175.0,146.0,153.0,146.0,貢禮物甚簿
126.0,47.0,144.0,47.0,144.0,124.0,126.0,124.0,丁亥七年
134.0,127.0,149.0,127.0,149.0,178.0,134.0,178.0,元至正
123.0,126.0,133.0,126.0,133.0,165.0,123.0,165.0,七年
120.0,183.0,146.0,183.0,146.0,435.0,120.0,435.0,春正月朔日食夏六月保威
90.0,45.0,116.0,45.0,116.0,434.0,90.0,434.0,王𤩽有罪出為望江鎮驃騎将軍尋殺之長安路
59.0,44.0,86.0,44.0,86.0,434.0,59.0,434.0,萬女江國𥘉宋商舶來進小人國人身長七寸其
30.0,44.0,55.0,44.0,55.0,429.0,30.0,429.0,聲似蝇不通言語又進火浣布一疋價錢每尺三
1.0,46.0,25.0,46.0,25.0,430.0,1.0,430.0,百鏹留傳為貴物後制為御服制差短藏之内府
