261.0,33.0,285.0,33.0,285.0,399.0,261.0,399.0,兵行至瀘江攻浮橋尋又奔散爲李彬所敗是
232.0,35.0,255.0,35.0,255.0,361.0,232.0,361.0,時豦處紛擾唯三江宣光興化按堵如故
204.0,13.0,224.0,13.0,224.0,55.0,204.0,55.0,庚子
215.0,57.0,228.0,57.0,228.0,113.0,215.0,113.0,明永樂
199.0,56.0,214.0,56.0,214.0,116.0,199.0,116.0,十八年
202.0,118.0,225.0,118.0,225.0,400.0,202.0,400.0,春二月李彬自乂安還東関夏四月
171.0,34.0,193.0,34.0,193.0,400.0,171.0,400.0,路文律起兵於石室李彬擊破之文律奔哀牢
140.0,37.0,164.0,37.0,164.0,401.0,140.0,401.0,民人巤入佛跡山安岑山洞明人折屋火攻洞
110.0,33.0,133.0,33.0,133.0,398.0,110.0,398.0,中人被煙火焚烝致死出降者亦盡殺之妻子
79.0,34.0,105.0,34.0,105.0,400.0,79.0,400.0,㨿爲奴婢夏六月明遣榮昌伯陳智來鎮守
49.0,35.0,71.0,35.0,71.0,402.0,49.0,402.0,奉化府道會陳太冲塗山范玉皆聚眾起兵彬
21.0,35.0,42.0,35.0,42.0,381.0,21.0,381.0,攻敗之明以熊宗魯任交趾右參議宗魯
34.0,384.0,44.0,384.0,44.0,396.0,34.0,396.0,四
19.0,383.0,33.0,383.0,33.0,402.0,19.0,402.0,川
