251.0,27.0,274.0,27.0,274.0,407.0,251.0,407.0,事而惧好謀而成行師之要莫大乎是𡸈有将
219.0,29.0,244.0,29.0,244.0,196.0,219.0,196.0,之驕吝而能成功哉
189.0,12.0,211.0,12.0,211.0,324.0,189.0,324.0,上皇之親征也杜天覰時𬋩快户軍
201.0,328.0,215.0,328.0,215.0,387.0,201.0,387.0,即神策
187.0,328.0,200.0,328.0,200.0,362.0,187.0,362.0,軍也
189.0,387.0,209.0,387.0,209.0,406.0,189.0,406.0,方
156.0,11.0,182.0,11.0,182.0,406.0,156.0,406.0,病篤命留後天覰即令家人昇詣永安門外固請
126.0,11.0,151.0,11.0,151.0,402.0,126.0,402.0,扈駕曰臣寕死於營門之外不死於床蓐之間上
97.0,13.0,119.0,13.0,119.0,407.0,97.0,407.0,皇嘉其志從之入賊境而卒上皇嗟悼勑賜太常
65.0,13.0,91.0,13.0,91.0,214.0,65.0,214.0,樂常祀後阮愈卒亦如之
79.0,219.0,93.0,219.0,93.0,404.0,79.0,404.0,時常祀用太常樂惟行
65.0,219.0,78.0,219.0,78.0,401.0,65.0,401.0,遣得之審刑止用齋内
48.0,14.0,63.0,14.0,63.0,195.0,48.0,195.0,祭天覰賜太常祀盖時
35.0,14.0,47.0,14.0,47.0,192.0,35.0,192.0,恩寵遇不下於行遣也
4.0,27.0,30.0,27.0,30.0,405.0,4.0,405.0,史臣吳士連曰小人之用心也見利則進害則
