260.0,9.0,284.0,9.0,284.0,396.0,260.0,396.0,來貢三月改京師評泊司曰大安撫使𥘉制安
230.0,10.0,253.0,10.0,253.0,395.0,230.0,395.0,撫使歷任各路满考則入為天長安撫使又餘考
200.0,9.0,223.0,9.0,223.0,396.0,200.0,396.0,則餘帶審刑院事水得為京師安撫使秋七月
170.0,9.0,192.0,9.0,192.0,394.0,170.0,394.0,大水决機舍坊人畜多溺死大赦皇子德曄生
140.0,11.0,159.0,11.0,159.0,90.0,140.0,90.0,丙寅九年
152.0,91.0,164.0,91.0,164.0,190.0,152.0,190.0,宋󰦭淳二年
136.0,92.0,150.0,92.0,150.0,190.0,136.0,190.0,元至元三年
139.0,191.0,165.0,191.0,165.0,395.0,139.0,395.0,春正月占城使臣布星布
108.0,9.0,131.0,9.0,131.0,396.0,108.0,396.0,弘布突來貢二月元遣耨剌丁來吿曰吾昔遣
76.0,8.0,101.0,8.0,101.0,395.0,76.0,395.0,使通好執事迷而不反我是以有徃年之師帝遣
48.0,8.0,71.0,8.0,71.0,395.0,48.0,395.0,楊安養武桓如元報聘三月大比取士賜京状
18.0,9.0,42.0,9.0,42.0,214.0,18.0,214.0,元陳固寨状元白遼榜眼
27.0,215.0,45.0,215.0,45.0,250.0,27.0,250.0,缺姓
15.0,218.0,26.0,218.0,26.0,234.0,15.0,234.0,名
15.0,254.0,41.0,254.0,41.0,394.0,15.0,394.0,探花郎夏儀太學
