264.0,17.0,289.0,17.0,289.0,303.0,264.0,303.0,局祗候陳僉爲祗應局陳煚爲政首
274.0,305.0,289.0,305.0,289.0,365.0,274.0,365.0,煚陳太
263.0,305.0,273.0,305.0,273.0,342.0,263.0,342.0,宗時
262.0,366.0,287.0,366.0,287.0,402.0,262.0,402.0,方八
236.0,16.0,260.0,16.0,260.0,406.0,236.0,406.0,歲侍侯於外一日當司盥洗因入侍内昭皇見而
204.0,14.0,231.0,14.0,231.0,405.0,204.0,405.0,悅之每夜逰召與同逰見煚在暗處即親臨挑謔
174.0,15.0,202.0,15.0,202.0,324.0,174.0,324.0,之或曳其髮或立其影他日煚捧水𠤷
187.0,326.0,201.0,326.0,201.0,344.0,187.0,344.0,音
172.0,326.0,186.0,326.0,186.0,343.0,172.0,343.0,移
173.0,345.0,199.0,345.0,199.0,407.0,173.0,407.0,侍立昭
144.0,15.0,168.0,15.0,168.0,76.0,144.0,76.0,皇盥頮
157.0,78.0,172.0,78.0,172.0,96.0,157.0,96.0,音
142.0,78.0,156.0,78.0,156.0,96.0,142.0,96.0,以
143.0,99.0,167.0,99.0,167.0,407.0,143.0,407.0,誨手掬水濺煚靣而謔笑及煚捧檳榔
113.0,13.0,138.0,13.0,138.0,405.0,113.0,405.0,巾則以巾拋與之煚不敢言音以告守度守度曰
82.0,14.0,108.0,14.0,108.0,408.0,82.0,408.0,誠有如此皇族乎亦族乎又一日昭皇又以檳榔
52.0,14.0,78.0,14.0,78.0,409.0,52.0,409.0,巾拋與煚煚拜曰陛下赦臣罪否臣願奉命昭皇
21.0,13.0,47.0,13.0,47.0,407.0,21.0,407.0,笑曰赦汝今汝已智辨煚又以吿守度守度恐事
