254.0,67.0,277.0,67.0,277.0,256.0,254.0,256.0,哉盖李朝崇佛之過也
227.0,48.0,250.0,48.0,250.0,131.0,227.0,131.0,甲寅三年
238.0,132.0,251.0,132.0,251.0,186.0,238.0,186.0,宋熙寕
223.0,133.0,236.0,133.0,236.0,172.0,223.0,172.0,七年
221.0,187.0,249.0,187.0,249.0,439.0,221.0,439.0,春有白雀集于禁庭占城復
191.0,47.0,219.0,47.0,219.0,439.0,191.0,439.0,擾邊以李道成爲太傅平章軍國重事詔功
164.0,48.0,191.0,48.0,191.0,275.0,164.0,275.0,臣年八十者皆賜几杖入朝
137.0,47.0,161.0,47.0,161.0,131.0,137.0,131.0,乙卯四年
148.0,133.0,160.0,133.0,160.0,187.0,148.0,187.0,宋熙寕
134.0,133.0,147.0,133.0,147.0,172.0,134.0,172.0,八年
134.0,189.0,158.0,189.0,158.0,439.0,134.0,439.0,春二月詔選明經博𭓇及試儒
101.0,46.0,131.0,46.0,131.0,438.0,101.0,438.0,𭓇三場黎文盛中選進侍帝𭓇宋王安石秉政
72.0,46.0,99.0,46.0,99.0,437.0,72.0,437.0,上言以爲我國爲占城所破餘眾不满萬人可計
41.0,45.0,71.0,45.0,71.0,438.0,41.0,438.0,取之宋命沈起劉彛知桂州漸起蠻峒兵繕舟船
10.0,45.0,39.0,45.0,39.0,437.0,10.0,437.0,習水戦禁州縣不與我國貿易帝知之命李常傑
