248.0,28.0,273.0,28.0,273.0,135.0,248.0,135.0,翟就擒王宣
262.0,141.0,276.0,141.0,276.0,177.0,262.0,177.0,一作
247.0,141.0,261.0,141.0,261.0,178.0,247.0,178.0,王亶
250.0,179.0,275.0,179.0,275.0,412.0,250.0,412.0,勢窮自刎興󰆑帝授墨清化
216.0,30.0,246.0,30.0,246.0,411.0,216.0,411.0,郡府管又有阮銀河雖不及墨亦諸豪之尤者
188.0,26.0,213.0,26.0,213.0,410.0,188.0,410.0,清威黎蘂殺都司盧旺父子於玉傘橋又?慈
155.0,26.0,183.0,26.0,183.0,411.0,155.0,411.0,廉明人畏憚清潭黎康長安杜檜阮囂亦擁眾
122.0,28.0,151.0,28.0,151.0,413.0,122.0,413.0,拒敵但節制不一軍無統攝後皆?散會張輔
93.0,27.0,120.0,27.0,120.0,414.0,93.0,414.0,至演州帝復引軍還乂安黄福請拨土官職
61.0,27.0,91.0,27.0,91.0,413.0,61.0,413.0,田隨其品秩召人佃種收租代禄流官聽供兵
33.0,26.0,56.0,26.0,56.0,199.0,33.0,199.0,種田收榖䦕之食米
4.0,12.0,25.0,12.0,25.0,91.0,4.0,91.0,辛卯三年
14.0,98.0,29.0,98.0,29.0,159.0,14.0,159.0,明永樂
0.0,97.0,13.0,97.0,13.0,136.0,0.0,136.0,九年
4.0,160.0,28.0,160.0,28.0,412.0,4.0,412.0,春正月張輔劄各府土官以為
