256.0,107.0,277.0,107.0,277.0,368.0,256.0,368.0,相與推爲眾長凣遊戲必率眾交
226.0,105.0,250.0,105.0,250.0,370.0,226.0,370.0,輿捧之及以蘆花左右引之象天
196.0,104.0,218.0,104.0,218.0,429.0,196.0,429.0,暇日往擊別村兒童所至皆懾服相率日
168.0,104.0,191.0,104.0,191.0,432.0,168.0,432.0,供樵爨以充課役母見之喜爲烹家䐁饗
137.0,105.0,158.0,105.0,158.0,430.0,137.0,430.0,之諸󰀋父老轉相吿曰此兒噐量若是必
108.0,102.0,130.0,102.0,130.0,434.0,108.0,434.0,能濟事我背荀不來附異日悔之晚矣遂
77.0,102.0,99.0,102.0,99.0,436.0,77.0,436.0,率子弟往從之與立爲長居陶澳󰀋其叔
49.0,100.0,72.0,100.0,72.0,438.0,49.0,438.0,父㨿󱖮󰀋與帝拒戰時帝年幼兵勢未振
20.0,99.0,41.0,99.0,41.0,397.0,20.0,397.0,因奔比過譚家娘灣橋橋折陷于淖
33.0,398.0,46.0,398.0,46.0,435.0,33.0,435.0,音?
20.0,401.0,32.0,401.0,32.0,435.0,20.0,435.0,泥也
