254.0,14.0,277.0,14.0,277.0,406.0,254.0,406.0,表賀夏四月杜英雨献檳榔一本二十八莖五
225.0,14.0,248.0,14.0,248.0,410.0,225.0,410.0,月杜英雨献白鹿秋八月帝幸廣慈宫觀競舟
194.0,14.0,220.0,14.0,220.0,407.0,194.0,407.0,冬十月瑞明公主薨十一月皇長子龍昶生
167.0,13.0,190.0,13.0,190.0,408.0,167.0,408.0,于應豊行宫尋󰀋爲顯忠王造西殿永清閣及
136.0,13.0,160.0,13.0,160.0,136.0,136.0,136.0,永耀清闌二舟
107.0,14.0,130.0,14.0,130.0,117.0,107.0,117.0,壬申十三年
117.0,118.0,132.0,118.0,132.0,192.0,117.0,192.0,宋紹興二
105.0,119.0,116.0,119.0,116.0,178.0,105.0,178.0,十二年
103.0,195.0,132.0,195.0,132.0,407.0,103.0,407.0,春二月内師翁李元献三
75.0,12.0,100.0,12.0,100.0,406.0,75.0,406.0,足六眸龜胷上有籒文羣臣辦之成王以八方四
45.0,12.0,70.0,12.0,70.0,408.0,45.0,408.0,字夏四月地震五月天雨皇砂伯大王薨
30.0,11.0,42.0,11.0,42.0,29.0,30.0,29.0,未
14.0,11.0,29.0,11.0,29.0,31.0,14.0,31.0,詳
13.0,33.0,40.0,33.0,40.0,408.0,13.0,408.0,秋七月天雨皇砂冬十月殿試占城國
