253.0,15.0,277.0,15.0,277.0,409.0,253.0,409.0,安大潰子者無筭池大掠而㱕九月大皇江人
227.0,16.0,252.0,16.0,252.0,409.0,227.0,409.0,又叛初大皇江人費郎保良奏譚以𫎇󰔦國害民
198.0,13.0,221.0,13.0,221.0,409.0,198.0,409.0,等罪以𫎇怒笞之郎等由是積怨因天下愁苦向
167.0,13.0,193.0,13.0,193.0,409.0,167.0,409.0,亂遂叛命祗侯陳令馨爲元帥将兵討之仍遣尙
136.0,12.0,160.0,12.0,160.0,408.0,136.0,408.0,書徐英珥率清化府同時進討費郎戦于路布江
109.0,15.0,132.0,15.0,132.0,138.0,109.0,138.0,口敗積皆死之
78.0,15.0,102.0,15.0,102.0,98.0,78.0,98.0,甲子三年
88.0,99.0,102.0,99.0,102.0,156.0,88.0,156.0,宋嘉泰
75.0,100.0,87.0,100.0,87.0,141.0,75.0,141.0,四年
74.0,158.0,101.0,158.0,101.0,407.0,74.0,407.0,春正月命杜敬脩討大皇江叛
45.0,13.0,71.0,13.0,71.0,72.0,45.0,72.0,人不克
16.0,14.0,38.0,14.0,38.0,95.0,16.0,95.0,乙丑四年
27.0,100.0,41.0,100.0,41.0,259.0,27.0,259.0,三月元年以後治平
12.0,100.0,25.0,100.0,25.0,259.0,12.0,259.0,龍應宋開禧元年
15.0,261.0,37.0,261.0,37.0,408.0,15.0,408.0,春三月改元治平
