240.0,60.0,268.0,60.0,268.0,440.0,240.0,440.0,擊奔卒之功上皇賞賜特厚官至翊衛将軍又
211.0,57.0,236.0,57.0,236.0,436.0,211.0,436.0,陞威明将軍管新平順化聖翊軍󰅾金雲符
180.0,64.0,206.0,64.0,206.0,443.0,180.0,443.0,二月帝幸龍興建昌安生拜謁諸陵詔捕賊黨
150.0,61.0,176.0,61.0,176.0,441.0,150.0,441.0,元挺阮洞阮𠃔黄科阮康等脅從罔治挺陳蓀
120.0,59.0,145.0,59.0,145.0,440.0,120.0,440.0,赴水死康北走明國詐稱陳氏子孫改名添平
90.0,63.0,117.0,63.0,117.0,441.0,90.0,441.0,以陳渴真為龍捷奉宸内衛上将軍封武節
60.0,61.0,87.0,61.0,87.0,190.0,60.0,190.0,関内侯范可永
70.0,193.0,85.0,193.0,85.0,232.0,70.0,232.0,西鎮
59.0,194.0,69.0,194.0,69.0,210.0,59.0,210.0,人
60.0,233.0,84.0,233.0,84.0,439.0,60.0,439.0,為車騎衛上将軍封冠服
31.0,61.0,55.0,61.0,55.0,438.0,31.0,438.0,侯范勒楊昂爵賞五資加勒監禁衛都賜昂田
4.0,63.0,26.0,63.0,26.0,439.0,4.0,439.0,三十𤱈其餘陞職爵有差夏四月加尊先帝
