259.0,33.0,283.0,33.0,283.0,389.0,259.0,389.0,满九年者留拨在京衙辨事除未满者放回
233.0,16.0,251.0,16.0,251.0,54.0,233.0,54.0,丁酉
243.0,57.0,256.0,57.0,256.0,118.0,243.0,118.0,明永樂
229.0,58.0,242.0,58.0,242.0,117.0,229.0,117.0,十五年
232.0,121.0,255.0,121.0,255.0,412.0,232.0,412.0,明内官馬騏奏總兵張輔在交趾選
203.0,34.0,227.0,34.0,227.0,412.0,203.0,412.0,取土人壮勇者爲圍子手明帝疑之召輔還遣
172.0,33.0,196.0,33.0,196.0,412.0,172.0,412.0,豐城侯李彬以總兵征夷将軍代守明遣監
140.0,32.0,166.0,32.0,166.0,411.0,140.0,411.0,察御史分司廵按自此始明兵部尙書陳洽
110.0,30.0,135.0,30.0,135.0,410.0,110.0,410.0,復賛總兵軍政明定歲貢儒學生員充國子
79.0,33.0,105.0,33.0,105.0,406.0,79.0,406.0,監府學每年二名州學二年三名縣學一年一
49.0,32.0,74.0,32.0,74.0,412.0,49.0,412.0,名後又定府學每年一名州學三年二名縣學
18.0,37.0,42.0,37.0,42.0,410.0,18.0,410.0,二年一名吏部勘合仰交趾布政按察二司及
