235.0,85.0,257.0,85.0,257.0,430.0,235.0,430.0,天人交感之機影響甚速󰰽謂冥冥之中不日
210.0,84.0,230.0,84.0,230.0,240.0,210.0,240.0,監在我而敢欺天乎
180.0,65.0,203.0,65.0,203.0,435.0,180.0,435.0,上厩有白馬凡駕將𭛁必先嘶嗚命之曰白龍
152.0,64.0,173.0,64.0,173.0,435.0,152.0,435.0,神馬是歲蠻人過銅柱至金華步及渭龍州貿
124.0,64.0,146.0,64.0,146.0,318.0,124.0,318.0,易帝使人擒獲蠻人及馬萬餘疋
97.0,63.0,117.0,63.0,117.0,141.0,97.0,141.0,癸丑四年
107.0,146.0,119.0,146.0,119.0,219.0,107.0,219.0,宋大中祥
94.0,146.0,106.0,146.0,106.0,201.0,94.0,201.0,符六年
97.0,220.0,117.0,220.0,117.0,434.0,97.0,434.0,春二月定天下諸税𬏩一潭
69.0,65.0,90.0,65.0,90.0,435.0,69.0,435.0,池田土二桑州錢榖三山原藩鎮產勿四關監譏
40.0,65.0,62.0,65.0,62.0,435.0,40.0,435.0,察󰚴盐五蠻獠犀象香料六原頭木條花果等𩔗
12.0,65.0,34.0,65.0,34.0,432.0,12.0,432.0,夏六月封皇子菩為開國王居長安府秋七
