254.0,41.0,280.0,41.0,280.0,433.0,254.0,433.0,夏四月設仁王會于龍墀大赦罪人帝御龍墀
224.0,40.0,248.0,40.0,248.0,433.0,224.0,433.0,觀捕像冬十一月天成公主薨以守富良府中
193.0,38.0,217.0,38.0,217.0,266.0,193.0,266.0,書火阮權爲中書舍人如
161.0,40.0,186.0,40.0,186.0,121.0,161.0,121.0,文州南頭
172.0,124.0,186.0,124.0,186.0,179.0,172.0,179.0,那䨙田
158.0,124.0,170.0,124.0,170.0,182.0,158.0,182.0,會七原
159.0,183.0,186.0,183.0,186.0,434.0,159.0,434.0,州朝奉郎農彦剛遂幸應豊行
129.0,39.0,155.0,39.0,155.0,436.0,129.0,436.0,宮夏六月詔禁大通㱕仁二鎮蛮里山獠首領官
100.0,36.0,125.0,36.0,125.0,436.0,100.0,436.0,郎無故不得赴京瑞天公主㱕諒州冬十月慶
68.0,38.0,96.0,38.0,96.0,434.0,68.0,434.0,成廣自宮己巳十年宋紹興十九年春二月
39.0,37.0,65.0,37.0,65.0,435.0,39.0,435.0,爪哇路貉暹羅三國商舶入海東乞居住販賣
10.0,38.0,33.0,38.0,33.0,435.0,10.0,435.0,乃於海島等處立庄各雲屯買賣寳貨上進方物
