360.0,185.0,395.0,185.0,395.0,394.0,360.0,394.0,𧘇䀡丕拱𠊚些
358.0,431.0,393.0,431.0,393.0,681.0,358.0,681.0,推𩑛禽獸芇󰑼恪之
321.0,184.0,355.0,184.0,355.0,393.0,321.0,393.0,雲仙英唉故知
321.0,430.0,354.0,430.0,354.0,680.0,321.0,680.0,𣷮鐄固別役尼朱些
283.0,188.0,319.0,188.0,319.0,392.0,283.0,392.0,𢬣捞渃𬑉阻𦋦
283.0,430.0,318.0,430.0,318.0,682.0,283.0,682.0,𧗱茄懺所尋戈京城
245.0,184.0,281.0,184.0,281.0,393.0,245.0,393.0,武公虎𢢆冲𨉓
245.0,430.0,281.0,430.0,281.0,683.0,245.0,683.0,𠄼𣈜𦣰病失情托寃
204.0,182.0,241.0,182.0,241.0,390.0,204.0,390.0,彩鵉共媒瓊荘
204.0,430.0,241.0,430.0,241.0,685.0,204.0,685.0,媄昆凍󰘂底䘮冲茄
166.0,182.0,202.0,182.0,202.0,391.0,166.0,391.0,次尼細次月娥
166.0,430.0,202.0,430.0,202.0,685.0,166.0,685.0,河溪府意蹺吒斈行
128.0,182.0,164.0,182.0,164.0,389.0,128.0,389.0,矯公𨖲聀太卿
130.0,428.0,164.0,428.0,164.0,684.0,130.0,684.0,差𦋦𡎢郡東城治民
94.0,181.0,126.0,181.0,126.0,388.0,94.0,388.0,𦋦詞隊泣𦊚方
90.0,427.0,128.0,427.0,128.0,686.0,90.0,686.0,𠳨𠽄户六源干於𠁀
59.0,183.0,92.0,183.0,92.0,390.0,59.0,390.0,𠰺軍󰝡幅书𠶆
56.0,429.0,87.0,429.0,87.0,685.0,56.0,685.0,六公𠳐令細尼营前
22.0,181.0,56.0,181.0,56.0,388.0,22.0,388.0,矯公哙傳雲仙
21.0,429.0,54.0,429.0,54.0,684.0,21.0,684.0,六公𢖵細俸連哭嘆
