377.0,150.0,406.0,150.0,406.0,372.0,377.0,372.0,󰠱泥𠄩𡦂鴛鴦
371.0,409.0,407.0,409.0,407.0,673.0,371.0,673.0,叛愁埃窖问王𠓨𢚸
336.0,152.0,368.0,152.0,368.0,370.0,336.0,370.0,𠳿󰠃月老絲紅
336.0,410.0,368.0,410.0,368.0,677.0,336.0,677.0,𤾓𠄼朱論𡦂從貝安
297.0,152.0,330.0,152.0,330.0,371.0,297.0,371.0,有情之闭牛𬞕
297.0,408.0,329.0,408.0,329.0,674.0,297.0,674.0,𬌓𢚸娥女爲払麻迎
260.0,154.0,292.0,154.0,292.0,370.0,260.0,370.0,傕匕㛪唉金連
265.0,406.0,293.0,406.0,293.0,678.0,265.0,678.0,𠖰車朱姉戈沔河溪
219.0,151.0,253.0,151.0,253.0,365.0,219.0,365.0,󰠵戈𨁪𤟛塘羝
224.0,408.0,253.0,408.0,253.0,680.0,224.0,680.0,𪀄呌猿唿𦊚皮渃𡽫
176.0,151.0,212.0,151.0,212.0,364.0,176.0,364.0,拜𡗶吀鄧󱓨𧷺
179.0,408.0,211.0,408.0,211.0,683.0,179.0,683.0,𤾓𠄼朱援𢚸崙󰠃払
143.0,155.0,170.0,155.0,170.0,366.0,143.0,366.0,丿兜㐌細府堂
144.0,406.0,174.0,406.0,174.0,682.0,144.0,682.0,矯公䀡𧡊𢚸強生𪟽
101.0,151.0,136.0,151.0,136.0,367.0,101.0,367.0,哙浪芇𥘷过兒
104.0,408.0,138.0,408.0,138.0,684.0,104.0,684.0,故牢𢧚浽昆𠫾𠬠𠇮
64.0,150.0,98.0,150.0,98.0,364.0,64.0,364.0,月娥踈𭛣前程
67.0,406.0,101.0,406.0,101.0,679.0,67.0,679.0,矯公𦖑呐事情庒盃
31.0,151.0,60.0,151.0,60.0,361.0,31.0,361.0,月娥胣唉嵬匕
26.0,406.0,60.0,406.0,60.0,685.0,26.0,685.0,𢪀隊杆吏𣳔涞隊杆
