250.0,14.0,277.0,14.0,277.0,414.0,250.0,414.0,也繼今為我子孫當知此制之行出於不得已法
218.0,14.0,245.0,14.0,245.0,414.0,218.0,414.0,式一定恪宜持循勿是一以之聰明妄擬先朝而
187.0,14.0,214.0,14.0,214.0,416.0,187.0,416.0,改作顛覆典刑以陷于不孝之地為之臣輔亦當
156.0,15.0,183.0,15.0,183.0,417.0,156.0,417.0,恪守常憲永弼乃后俾紹前烈其永無愆敢有妄
124.0,14.0,151.0,14.0,151.0,416.0,124.0,416.0,引前制妄議一官一職委是奸逆之臣紊亂成
94.0,12.0,119.0,12.0,119.0,416.0,94.0,416.0,憲棄市不令家属𭛁去邉遠以明爲臣不忠之罪
62.0,15.0,86.0,15.0,86.0,416.0,62.0,416.0,庶幾萬世之後知夫創制立法之意有在矣其制
31.0,15.0,56.0,15.0,56.0,397.0,31.0,397.0,以皇宗列爵為始親王則皇子受封以府為號
47.0,399.0,60.0,399.0,60.0,418.0,47.0,418.0,如
31.0,399.0,46.0,399.0,46.0,418.0,31.0,418.0,建
14.0,16.0,25.0,16.0,25.0,115.0,14.0,115.0,興府日建興
6.0,17.0,13.0,17.0,13.0,115.0,6.0,115.0,###
6.0,120.0,25.0,120.0,25.0,417.0,6.0,417.0,嗣親王則親王世子受封以縣為號
