246.0,29.0,271.0,29.0,271.0,411.0,246.0,411.0,八班金吾衛武士自力士司至神臂司𭁈中前
213.0,27.0,241.0,27.0,241.0,411.0,213.0,411.0,左右後共為一百司又置神武殿前等司置中
186.0,26.0,209.0,26.0,209.0,304.0,186.0,304.0,東西南北五府軍又作軍政軍戒
157.0,13.0,179.0,13.0,179.0,135.0,157.0,135.0,辛亥二十二年
167.0,137.0,181.0,137.0,181.0,195.0,167.0,195.0,明弘治
152.0,138.0,166.0,138.0,166.0,178.0,152.0,178.0,四年
154.0,197.0,179.0,197.0,179.0,412.0,154.0,412.0,春二月扈從西京賞一資
126.0,27.0,148.0,27.0,148.0,178.0,126.0,178.0,󰱇強壮充軍汰老
94.0,27.0,117.0,27.0,117.0,410.0,94.0,410.0,夏五月定過回别籍令應得過回别籍而貫由
62.0,26.0,87.0,26.0,87.0,407.0,62.0,407.0,在𦾔社至寫籍寺府縣官社長及首領官吏比
34.0,26.0,57.0,26.0,57.0,136.0,34.0,136.0,考要使相同
6.0,25.0,29.0,25.0,29.0,409.0,6.0,409.0,秋八月二十八二十九日夜兼日並大雨不止
