248.0,68.0,271.0,68.0,271.0,437.0,248.0,437.0,梁侃謝賜綵幣鴻矑寺少卿阮銓進香工部右
216.0,67.0,241.0,67.0,241.0,439.0,216.0,439.0,侍郎阮璹翰林院撿討尹茂魁户科給事中黎
185.0,67.0,210.0,67.0,210.0,440.0,185.0,440.0,挺之等謝致祭清華承宣使黎嵩翰林院撿討
156.0,69.0,180.0,69.0,180.0,438.0,156.0,438.0,丁貞監察御史黎孝忠等謝冊封乂安參議黎
126.0,68.0,150.0,68.0,150.0,419.0,126.0,419.0,淵翰林院校理吳綏監察御史黄岳等歳貢
96.0,48.0,117.0,48.0,117.0,127.0,96.0,127.0,戊辰四年
108.0,130.0,121.0,130.0,121.0,187.0,108.0,187.0,明正三
95.0,130.0,107.0,130.0,107.0,172.0,95.0,172.0,年德
95.0,190.0,119.0,190.0,119.0,437.0,95.0,437.0,春二月會試天下󰁮人取杜鎣
77.0,68.0,91.0,68.0,91.0,227.0,77.0,227.0,音容鎣舒池人廷賜
64.0,68.0,76.0,68.0,76.0,210.0,64.0,210.0,第同進士出身試
64.0,232.0,86.0,232.0,86.0,438.0,64.0,438.0,等五十四人及廷試賜第
35.0,70.0,58.0,70.0,58.0,437.0,35.0,437.0,一甲阮簡清許三省阮有嚴三名進士及第第
6.0,70.0,29.0,70.0,29.0,438.0,6.0,438.0,二甲陳倧等十五名進士出身第三甲阮義壽
