261.0,10.0,286.0,10.0,286.0,405.0,261.0,405.0,露屋上有匿名之書云師回將反固帝諭之諭
233.0,11.0,257.0,11.0,257.0,404.0,233.0,404.0,太保黎念云昔我太祖開創大業爾父臨東馳西
201.0,11.0,227.0,11.0,227.0,406.0,201.0,406.0,屢為國損身逮太宗繼志述事念爾父功爾在弱
171.0,11.0,196.0,11.0,196.0,406.0,171.0,406.0,齡未能從政仁宗委之宥府出鎮䧺藩遂至变生
139.0,10.0,165.0,10.0,165.0,402.0,139.0,402.0,肘腋卿切圖回白劎一揮而奸邪授首乘輿反正
109.0,10.0,134.0,10.0,134.0,405.0,109.0,405.0,而宗社奠安然卿既立莫大之事功當永守莫大
77.0,12.0,105.0,12.0,105.0,402.0,77.0,402.0,之事業上則我祖宗之業益以光大下則乃父子
47.0,11.0,74.0,11.0,74.0,216.0,47.0,216.0,之功日愈顯明𡸈不快哉
16.0,15.0,38.0,15.0,38.0,92.0,16.0,92.0,甲申五年
27.0,95.0,44.0,95.0,44.0,154.0,27.0,154.0,明天順
12.0,95.0,26.0,95.0,26.0,138.0,12.0,138.0,八年
15.0,155.0,42.0,155.0,42.0,406.0,15.0,406.0,春正月十七日明英宗崩二十
