245.0,27.0,270.0,27.0,270.0,90.0,245.0,90.0,左侍郎
216.0,9.0,240.0,9.0,240.0,133.0,216.0,133.0,壬子二十三年
227.0,135.0,241.0,135.0,241.0,189.0,227.0,189.0,明弘治
214.0,135.0,226.0,135.0,226.0,177.0,214.0,177.0,五年
215.0,191.0,242.0,191.0,242.0,400.0,215.0,400.0,春三月申明各例一百三
183.0,26.0,208.0,26.0,208.0,71.0,183.0,71.0,十條
152.0,29.0,179.0,29.0,179.0,403.0,152.0,403.0,夏四月命翰林科󰱑等官徃十二承宣審讞獄
120.0,30.0,150.0,30.0,150.0,404.0,120.0,404.0,以楊直原為海陽承宣憲察使司憲察使直原
92.0,29.0,116.0,29.0,116.0,279.0,92.0,279.0,事忤旨尋下遷還翰林院校理
104.0,281.0,119.0,281.0,119.0,320.0,104.0,320.0,出家
91.0,282.0,103.0,282.0,103.0,299.0,91.0,299.0,譜
93.0,321.0,119.0,321.0,119.0,405.0,93.0,405.0,先是上好
60.0,31.0,89.0,31.0,89.0,405.0,60.0,405.0,文詞御舟至籃山追想聖祖基業詩直原奉賡結
31.0,32.0,55.0,32.0,55.0,404.0,31.0,404.0,句詩云籃山咫尺天南望萬古巍巍創業功御
3.0,32.0,25.0,32.0,25.0,222.0,3.0,222.0,批云此句有長遠氣象
