264.0,34.0,287.0,34.0,287.0,245.0,264.0,245.0,伍并汰出老攅造户籍
278.0,250.0,289.0,250.0,289.0,309.0,278.0,309.0,###
262.0,250.0,277.0,250.0,277.0,308.0,262.0,308.0,###
233.0,34.0,258.0,34.0,258.0,408.0,233.0,408.0,夏五月黄龍見于西門人加鍵瓴之下乂安
205.0,32.0,228.0,32.0,228.0,144.0,205.0,144.0,地方竹葉黄
175.0,15.0,196.0,15.0,196.0,95.0,175.0,95.0,乙亥二年
186.0,101.0,200.0,101.0,200.0,160.0,186.0,160.0,明景泰
173.0,99.0,185.0,99.0,185.0,141.0,173.0,141.0,六年
173.0,162.0,196.0,162.0,196.0,409.0,173.0,409.0,命潘孚先撰大越史記自陳太
145.0,34.0,166.0,34.0,166.0,162.0,145.0,162.0,宗至明人還國
112.0,32.0,136.0,32.0,136.0,262.0,112.0,262.0,冬十月玉麻州有鼠大?諸
84.0,13.0,104.0,13.0,104.0,96.0,84.0,96.0,丙子三年
93.0,100.0,107.0,100.0,107.0,156.0,93.0,156.0,明景太
80.0,100.0,92.0,100.0,92.0,142.0,80.0,142.0,七年
81.0,158.0,105.0,158.0,105.0,412.0,81.0,412.0,###
49.0,36.0,73.0,36.0,73.0,406.0,49.0,406.0,二月四日御史中丞范瑜等劾奏金吾衛同總
18.0,33.0,44.0,33.0,44.0,407.0,18.0,407.0,知黎适不能奉法於今年會集軍期差軍人七
