240.0,69.0,265.0,69.0,265.0,432.0,240.0,432.0,六十一人吏部以其名聞上親策問以帝王理
208.0,68.0,236.0,68.0,236.0,432.0,208.0,432.0,天下命南軍都督府左都督駙馬都尉臨淮伯
177.0,67.0,205.0,67.0,205.0,431.0,177.0,431.0,黎達昭户部尚書武有提調兵部左侍郎揚直
149.0,68.0,174.0,68.0,174.0,429.0,149.0,429.0,原御史󰱑僉都御史裴昌澤監試禮部尚書左
120.0,67.0,144.0,67.0,144.0,434.0,120.0,434.0,春坊右諭德兼東閣大𭓇士覃文禮禮部尚書
91.0,64.0,118.0,64.0,118.0,429.0,91.0,429.0,兼翰林院侍讀掌翰林院事阮保禮部左侍郎
62.0,62.0,86.0,62.0,86.0,431.0,62.0,431.0,兼東閣𭓇士黎彦俊國子監祭酒何公程司業
33.0,63.0,58.0,63.0,58.0,430.0,33.0,430.0,黄培太常寺卿嚴琳進讀試卷上覧賜第一甲
10.0,62.0,30.0,62.0,30.0,121.0,10.0,121.0,黎益沐
19.0,125.0,31.0,125.0,31.0,431.0,19.0,431.0,水棠縣清朗人前爲道士及中第帝命
4.0,124.0,18.0,124.0,18.0,431.0,4.0,431.0,宣制詞先捧香火爐烈爛其手不之󰔻
