249.0,41.0,274.0,41.0,274.0,406.0,249.0,406.0,八状奏懇辝求哀乞屈法伸恩故也詔文武
220.0,36.0,242.0,36.0,242.0,405.0,220.0,405.0,百官齋戒詣景灵宮報恩寺祈雨帝伸拜禱命
189.0,41.0,211.0,41.0,211.0,178.0,189.0,178.0,太尉黎可徃古州
201.0,185.0,214.0,185.0,214.0,201.0,201.0,201.0,社
189.0,183.0,199.0,183.0,199.0,201.0,189.0,201.0,名
191.0,204.0,212.0,204.0,212.0,406.0,191.0,406.0,迎法雲佛像詣京城報天
159.0,35.0,183.0,35.0,183.0,407.0,159.0,407.0,寺詔群僧誦經禱祝帝𭁈皇太后禱拜焉賜僧
129.0,37.0,152.0,37.0,152.0,405.0,129.0,405.0,徒綾綺十疋新錢二十緡是日釋疑難囚二十
100.0,36.0,123.0,36.0,123.0,405.0,100.0,405.0,四人詔經筵參議󰱑官翰林中書等官條上
67.0,34.0,90.0,34.0,90.0,405.0,67.0,405.0,致旱之由大臣黎受等同上章自劾求免勑諭
40.0,36.0,63.0,36.0,63.0,404.0,40.0,404.0,不許因下詔曰󰟸年以來灾異相仍水涝旱蝗
11.0,34.0,34.0,34.0,34.0,402.0,11.0,402.0,無歲無之抑朕政治上不順於天心下未愜於
