256.0,52.0,281.0,52.0,281.0,408.0,256.0,408.0,毓衛士見入九徒無一人以擁楯人情洶??
226.0,51.0,251.0,51.0,251.0,410.0,226.0,410.0,路嗷嗷戚里如文老昌黎心同鬼蜮具臣如?
194.0,53.0,219.0,53.0,219.0,407.0,194.0,407.0,榴杜私誰不㖒疴門闕脆弱手能排毀乃率?
164.0,52.0,187.0,52.0,187.0,409.0,164.0,409.0,狐之旅潜蓄簒逆之謀賊臣范屯潘般陳陵?
131.0,51.0,156.0,51.0,156.0,408.0,131.0,408.0,莊及狗彘三百餘人夜敢梯墻盗透如入無?
99.0,50.0,125.0,50.0,125.0,281.0,99.0,281.0,之境帝及太后俱被害悲夫
70.0,31.0,93.0,31.0,93.0,405.0,70.0,405.0,初七日諒山王宜民自立即皇帝位大赦改元
40.0,32.0,62.0,32.0,62.0,74.0,40.0,74.0,天興
52.0,76.0,67.0,76.0,67.0,295.0,52.0,295.0,十月三日以前著延寧六年
37.0,76.0,51.0,76.0,51.0,296.0,37.0,296.0,七日以後著宜民天興元年
40.0,300.0,63.0,300.0,63.0,407.0,40.0,407.0,賜内外文武
9.0,32.0,33.0,32.0,33.0,407.0,9.0,407.0,百官覃恩一資其僞赦文云朕以太宗文皇帝
