254.0,35.0,277.0,35.0,277.0,411.0,254.0,411.0,復進故以是戒之咱安𢮿越忙父道琴公冠
228.0,34.0,250.0,34.0,250.0,370.0,228.0,370.0,帶入朝十四日忙禮州刁孟旺母來降
239.0,373.0,250.0,373.0,250.0,407.0,239.0,407.0,刁吉
226.0,373.0,237.0,373.0,237.0,407.0,226.0,407.0,罕之
211.0,35.0,223.0,35.0,223.0,54.0,211.0,54.0,妻
196.0,35.0,209.0,35.0,209.0,53.0,196.0,53.0,也
195.0,59.0,220.0,59.0,220.0,413.0,195.0,413.0,刁吉罕既死子孟旺奉其母㱕故地母猶先
166.0,35.0,189.0,35.0,189.0,410.0,166.0,410.0,為納疑帝問曰孟旺何不自來對曰旺爲其弟
136.0,36.0,159.0,36.0,159.0,410.0,136.0,410.0,道收引慮忙來相争以故不得遠離其地老妾
106.0,34.0,131.0,34.0,131.0,410.0,106.0,410.0,先㱕命朝廷帝使人諭之㱕報孟旺入朝十
74.0,39.0,99.0,39.0,99.0,410.0,74.0,410.0,五日旨揮文武官員諸人所進之賢所上之言
43.0,34.0,69.0,34.0,69.0,412.0,43.0,412.0,朕𡸈不聞但眾人所言不有其謀可釆所進皆
15.0,32.0,38.0,32.0,38.0,413.0,15.0,413.0,妄以常人諸人有意爲國即更留心旁訪或隐
