253.0,35.0,278.0,35.0,278.0,407.0,253.0,407.0,廣推陰澤自此始以細江縣轉運副使刘叔
223.0,33.0,249.0,33.0,249.0,399.0,223.0,399.0,謙為侍御史御前學生阮居道為監察御史
191.0,32.0,220.0,32.0,220.0,406.0,191.0,406.0,賜前總管黎盃錢二十貫盃以開國勳舊久痼
163.0,33.0,188.0,33.0,188.0,405.0,163.0,405.0,風疾閑居十七年至是疾少痊入謁故特賜之
133.0,31.0,157.0,31.0,157.0,406.0,133.0,406.0,命司㓂黎克復領百作諸局四厢天䦕衛軍
102.0,30.0,127.0,30.0,127.0,323.0,102.0,323.0,及太原鎮軍民復開平虜江自冷更
115.0,324.0,127.0,324.0,127.0,340.0,115.0,340.0,州
102.0,324.0,114.0,324.0,114.0,341.0,102.0,341.0,名
104.0,344.0,123.0,344.0,123.0,405.0,104.0,405.0,至浮虜
71.0,31.0,96.0,31.0,96.0,387.0,71.0,387.0,橋二千五百丈通于平灘以便太原鎮往來
43.0,33.0,66.0,33.0,66.0,405.0,43.0,405.0,三月占城人來貢方物詔却之時占城國主弟
12.0,30.0,36.0,30.0,36.0,405.0,12.0,405.0,貴由囚其主貴來而自立使其臣教你某槃梭
