235.0,30.0,261.0,30.0,261.0,402.0,235.0,402.0,頭虎尾濟世安民以故國舅褚啓壽國公鄭侑
206.0,30.0,232.0,30.0,232.0,402.0,206.0,402.0,𭁈瑞郡公吳柄皆謀曰陳有一人即陳真也兔
175.0,31.0,201.0,31.0,201.0,405.0,175.0,405.0,頭虎尾者寅之末卯之首也恐於是年有变勸
146.0,30.0,172.0,30.0,172.0,401.0,146.0,401.0,帝旱除之時鄭綏復入知金光殿賛成其謀至
116.0,29.0,143.0,29.0,143.0,401.0,116.0,401.0,是朝退帝使召真𭁈第子陳智俱入禁中令人
86.0,31.0,111.0,31.0,111.0,401.0,86.0,401.0,閉諸城門使力士捉真真走至城上守門人捉
57.0,30.0,81.0,30.0,81.0,255.0,57.0,255.0,而斬之其第子黄維岳阮敬
68.0,260.0,80.0,260.0,80.0,399.0,68.0,399.0,敬後仕莫官至太
54.0,258.0,67.0,258.0,67.0,398.0,54.0,398.0,尉西國公追贈西
43.0,30.0,54.0,30.0,54.0,47.0,43.0,47.0,岐
32.0,30.0,42.0,30.0,42.0,44.0,32.0,44.0,王
27.0,48.0,51.0,48.0,51.0,403.0,27.0,403.0,阮盎等聞之擊鉦三連将兵入大興門外見
0.0,27.0,23.0,27.0,23.0,402.0,0.0,402.0,諸城門已閉遂直至錦衣衛敵萬司把門拒之
