259.0,12.0,283.0,12.0,283.0,414.0,259.0,414.0,及公侯以下各衙門移勾徵調等文書並是奸詐
231.0,11.0,254.0,11.0,254.0,408.0,231.0,408.0,爾速留起本驛奏𢫔自離任者重子輕流初八
202.0,11.0,227.0,11.0,227.0,413.0,202.0,413.0,日再征占城擒其主茶遂及部黨回京是年以
171.0,11.0,196.0,11.0,196.0,413.0,171.0,413.0,杜閏郭廷寶為東閣校書吳士連為史官修撰
141.0,12.0,163.0,12.0,163.0,264.0,141.0,264.0,以太保建陽伯黎景徽掌六科
108.0,12.0,132.0,12.0,132.0,95.0,108.0,95.0,壬辰三年
120.0,97.0,135.0,97.0,135.0,154.0,120.0,154.0,明成化
105.0,99.0,119.0,99.0,119.0,141.0,105.0,141.0,八年
109.0,157.0,130.0,157.0,130.0,414.0,109.0,414.0,春正月勑旨係有實封奏本許
77.0,10.0,102.0,10.0,102.0,412.0,77.0,412.0,他簽白於奏本紙三月令各衙門吏鄕試中式
46.0,12.0,71.0,12.0,71.0,414.0,46.0,414.0,除正官火燒西門各會試天下󰁮人取黎俊
13.0,10.0,39.0,10.0,39.0,412.0,13.0,412.0,彦等二十六人其試法筋一塲四書入題舉子自
