262.0,31.0,286.0,31.0,286.0,405.0,262.0,405.0,邦大小永孚漸被之休是臣之所深願望也
233.0,33.0,256.0,33.0,256.0,409.0,233.0,409.0,丙午建王鑌薨輟朝三日賜謚貞靖詔繼今
202.0,32.0,226.0,32.0,226.0,409.0,202.0,409.0,乂安建安馴象等衛所作商船二艘以便載粟
171.0,34.0,196.0,34.0,196.0,408.0,171.0,408.0,阮榮等奉勑㫖光順洪德年間内臣出外擄
143.0,31.0,166.0,31.0,166.0,409.0,143.0,409.0,到人家者斬停常川舍人󰱇取髙大充錦衣
112.0,31.0,137.0,31.0,137.0,239.0,112.0,239.0,衛舍人卑小充外直舍人
83.0,13.0,107.0,13.0,107.0,96.0,83.0,96.0,癸亥六年
95.0,97.0,108.0,97.0,108.0,154.0,95.0,154.0,明弘治
82.0,97.0,94.0,97.0,94.0,155.0,82.0,155.0,十六年
81.0,157.0,105.0,157.0,105.0,411.0,81.0,411.0,春正月旱初八日勑諭清華賛
49.0,32.0,75.0,32.0,75.0,409.0,49.0,409.0,治承宣使司參議楊靜等吾於農務尤且留意
19.0,31.0,43.0,31.0,43.0,407.0,19.0,407.0,爾牧兵民固當盡力省循無怠畜洩以時兹惟
