270.0,53.0,284.0,53.0,284.0,281.0,270.0,281.0,帝篤志好𭓇親賢樂善足爲
256.0,53.0,269.0,53.0,269.0,281.0,256.0,281.0,承平之良主不幸早殁惜哉
227.0,51.0,253.0,51.0,253.0,404.0,227.0,404.0,其母荘順皇太后阮氏諱環天施平陵人也以
197.0,50.0,225.0,50.0,225.0,405.0,197.0,405.0,洪德十九年八月初一日而生帝景統二年
168.0,53.0,192.0,53.0,192.0,406.0,168.0,406.0,三月立爲皇太子及憲宗崩遂即皇帝位改
137.0,51.0,163.0,51.0,163.0,403.0,137.0,403.0,元泰貞以生日爲天明聖節稱嗣皇後追上
109.0,49.0,133.0,49.0,133.0,177.0,109.0,177.0,尊謚廟號肅宗
76.0,30.0,102.0,30.0,102.0,406.0,76.0,406.0,帝既即位稱嗣皇告天地宗廟尊祖母長樂皇
46.0,29.0,73.0,29.0,73.0,174.0,46.0,174.0,太后爲太皇太后
15.0,28.0,41.0,28.0,41.0,402.0,15.0,402.0,秋七月郭有嚴等奉使還自明八月初一日
